Data: torch.Size([1, 1, 1000, 1000, 1000]) from full extents (1000, 1000, 1000). IO time loading data:  3.8040
APMGSRN(
  (encoder): APMG_encoder()
  (decoder): Network(n_input_dims=64, n_output_dims=1, seed=1337, dtype=torch.float16, hyperparams={'encoding': {'offset': 0.0, 'otype': 'Identity', 'scale': 1.0}, 'network': {'activation': 'ReLU', 'n_hidden_layers': 2, 'n_neurons': 64, 'otype': 'FullyFusedMLP', 'output_activation': 'None'}, 'otype': 'NetworkWithInputEncoding'})
)
Training on cuda:0 C:\Users\Sky\Documents\GitHub\AMGSRN\Code\..\SavedModels\asteroid_medium_6
Iteration 0/50000, Fitting loss:  0.0460854 
Iteration 2700/50000, Fitting loss:  0.0003877 Grid loss:  0.0000186 
Iteration 2750/50000, Fitting loss:  0.0002825 Grid loss:  0.0000180 
Iteration 2800/50000, Fitting loss:  0.0003125 Grid loss:  0.0000189 
Iteration 2850/50000, Fitting loss:  0.0002986 Grid loss:  0.0000180 
Iteration 2900/50000, Fitting loss:  0.0003175 Grid loss:  0.0000170 
Iteration 2950/50000, Fitting loss:  0.0003064 Grid loss:  0.0000169 
Iteration 3000/50000, Fitting loss:  0.0002787 Grid loss:  0.0000166 
Iteration 3050/50000, Fitting loss:  0.0003747 Grid loss:  0.0000176 
Iteration 3100/50000, Fitting loss:  0.0002852 Grid loss:  0.0000166 
Iteration 3150/50000, Fitting loss:  0.0002861 Grid loss:  0.0000183 
Iteration 3200/50000, Fitting loss:  0.0003856 Grid loss:  0.0000159 
Iteration 3250/50000, Fitting loss:  0.0003241 Grid loss:  0.0000167 
Iteration 3300/50000, Fitting loss:  0.0002629 Grid loss:  0.0000169 
Iteration 3350/50000, Fitting loss:  0.0004042 Grid loss:  0.0000179 
Iteration 3400/50000, Fitting loss:  0.0002915 Grid loss:  0.0000162 
Iteration 3450/50000, Fitting loss:  0.0005116 Grid loss:  0.0000188 
Iteration 3500/50000, Fitting loss:  0.0003043 Grid loss:  0.0000163 
Iteration 3550/50000, Fitting loss:  0.0002699 Grid loss:  0.0000166 
Iteration 3600/50000, Fitting loss:  0.0002739 Grid loss:  0.0000172 
Iteration 3650/50000, Fitting loss:  0.0002345 Grid loss:  0.0000158 
Epoch 03198: reducing learning rate of group 0 to 5.0000e-04.
Epoch 03198: reducing learning rate of group 1 to 5.0000e-04.
Epoch 03198: reducing learning rate of group 2 to 5.0000e-04.
Iteration 3700/50000, Fitting loss:  0.0003042 Grid loss:  0.0000178 
Iteration 3750/50000, Fitting loss:  0.0002681 Grid loss:  0.0000155 
Iteration 3800/50000, Fitting loss:  0.0002348 Grid loss:  0.0000154 
Iteration 3850/50000, Fitting loss:  0.0002559 Grid loss:  0.0000170 
Iteration 3900/50000, Fitting loss:  0.0002093 Grid loss:  0.0000164 
Iteration 3950/50000, Fitting loss:  0.0002672 Grid loss:  0.0000159 
Iteration 4000/50000, Fitting loss:  0.0002197 Grid loss:  0.0000158 
Iteration 4050/50000, Fitting loss:  0.0002404 Grid loss:  0.0000162 
Iteration 4100/50000, Fitting loss:  0.0002247 Grid loss:  0.0000159 
Iteration 4150/50000, Fitting loss:  0.0001933 Grid loss:  0.0000172 
Iteration 4200/50000, Fitting loss:  0.0001742 Grid loss:  0.0000167 
Iteration 4250/50000, Fitting loss:  0.0002292 Grid loss:  0.0000162 
Iteration 4300/50000, Fitting loss:  0.0002035 Grid loss:  0.0000167 
Iteration 4350/50000, Fitting loss:  0.0001805 Grid loss:  0.0000162 
Iteration 4400/50000, Fitting loss:  0.0001669 Grid loss:  0.0000166 
Epoch 03949: reducing learning rate of group 0 to 2.5000e-04.
Epoch 03949: reducing learning rate of group 1 to 2.5000e-04.
Epoch 03949: reducing learning rate of group 2 to 2.5000e-04.
Iteration 4450/50000, Fitting loss:  0.0001713 Grid loss:  0.0000154 
Iteration 4500/50000, Fitting loss:  0.0001798 Grid loss:  0.0000162 
Iteration 4550/50000, Fitting loss:  0.0001570 Grid loss:  0.0000170 
Iteration 4600/50000, Fitting loss:  0.0001532 Grid loss:  0.0000170 
Iteration 4650/50000, Fitting loss:  0.0001438 Grid loss:  0.0000169 
Iteration 4700/50000, Fitting loss:  0.0001389 Grid loss:  0.0000163 
Iteration 4750/50000, Fitting loss:  0.0001554 Grid loss:  0.0000167 
Iteration 4800/50000, Fitting loss:  0.0001767 Grid loss:  0.0000158 
Iteration 4850/50000, Fitting loss:  0.0001593 Grid loss:  0.0000166 
Iteration 4900/50000, Fitting loss:  0.0001474 Grid loss:  0.0000164 
Iteration 4950/50000, Fitting loss:  0.0001472 Grid loss:  0.0000161 
Iteration 5000/50000, Fitting loss:  0.0001795 Grid loss:  0.0000167 
Iteration 5050/50000, Fitting loss:  0.0001379 Grid loss:  0.0000161 
Iteration 5100/50000, Fitting loss:  0.0001482 Grid loss:  0.0000160 
Iteration 5150/50000, Fitting loss:  0.0001491 Grid loss:  0.0000162 
Epoch 04700: reducing learning rate of group 0 to 1.2500e-04.
Epoch 04700: reducing learning rate of group 1 to 1.2500e-04.
Epoch 04700: reducing learning rate of group 2 to 1.2500e-04.
Iteration 5200/50000, Fitting loss:  0.0001618 Grid loss:  0.0000160 
Iteration 5250/50000, Fitting loss:  0.0001273 Grid loss:  0.0000159 
Iteration 5300/50000, Fitting loss:  0.0001273 Grid loss:  0.0000162 
Iteration 5350/50000, Fitting loss:  0.0001322 Grid loss:  0.0000159 
Iteration 5400/50000, Fitting loss:  0.0001526 Grid loss:  0.0000172 
Iteration 5450/50000, Fitting loss:  0.0001342 Grid loss:  0.0000163 
Iteration 5500/50000, Fitting loss:  0.0001336 Grid loss:  0.0000166 
Iteration 5550/50000, Fitting loss:  0.0001393 Grid loss:  0.0000165 
Iteration 5600/50000, Fitting loss:  0.0001260 Grid loss:  0.0000165 
Iteration 5650/50000, Fitting loss:  0.0001243 Grid loss:  0.0000169 
Iteration 5700/50000, Fitting loss:  0.0001279 Grid loss:  0.0000157 
Iteration 5750/50000, Fitting loss:  0.0001271 Grid loss:  0.0000154 
Iteration 5800/50000, Fitting loss:  0.0001362 Grid loss:  0.0000162 
Iteration 5850/50000, Fitting loss:  0.0001211 Grid loss:  0.0000168 
Iteration 5900/50000, Fitting loss:  0.0001257 Grid loss:  0.0000159 
Iteration 5950/50000, Fitting loss:  0.0001277 Grid loss:  0.0000158 
Epoch 05451: reducing learning rate of group 0 to 6.2500e-05.
Epoch 05451: reducing learning rate of group 1 to 6.2500e-05.
Epoch 05451: reducing learning rate of group 2 to 6.2500e-05.
Iteration 6000/50000, Fitting loss:  0.0001123 Grid loss:  0.0000160 
Iteration 6050/50000, Fitting loss:  0.0001134 Grid loss:  0.0000164 
Iteration 6100/50000, Fitting loss:  0.0001122 Grid loss:  0.0000160 
Iteration 6150/50000, Fitting loss:  0.0001024 Grid loss:  0.0000164 
Iteration 6200/50000, Fitting loss:  0.0001204 Grid loss:  0.0000157 
Iteration 6250/50000, Fitting loss:  0.0001182 Grid loss:  0.0000161 
Iteration 6300/50000, Fitting loss:  0.0001171 Grid loss:  0.0000158 
Iteration 6350/50000, Fitting loss:  0.0001082 Grid loss:  0.0000163 
Iteration 6400/50000, Fitting loss:  0.0001037 Grid loss:  0.0000161 
Iteration 6450/50000, Fitting loss:  0.0001024 Grid loss:  0.0000159 
Iteration 6500/50000, Fitting loss:  0.0001018 Grid loss:  0.0000155 
Iteration 6550/50000, Fitting loss:  0.0001094 Grid loss:  0.0000167 
Iteration 6600/50000, Fitting loss:  0.0001114 Grid loss:  0.0000161 
Iteration 6650/50000, Fitting loss:  0.0000962 Grid loss:  0.0000156 
Iteration 6700/50000, Fitting loss:  0.0001065 Grid loss:  0.0000167 
Epoch 06202: reducing learning rate of group 0 to 3.1250e-05.
Epoch 06202: reducing learning rate of group 1 to 3.1250e-05.
Epoch 06202: reducing learning rate of group 2 to 3.1250e-05.
Iteration 6750/50000, Fitting loss:  0.0001051 Grid loss:  0.0000165 
Iteration 6800/50000, Fitting loss:  0.0001036 Grid loss:  0.0000157 
Iteration 6850/50000, Fitting loss:  0.0001051 Grid loss:  0.0000169 
Iteration 6900/50000, Fitting loss:  0.0001110 Grid loss:  0.0000161 
Iteration 6950/50000, Fitting loss:  0.0000870 Grid loss:  0.0000156 
Iteration 7000/50000, Fitting loss:  0.0001037 Grid loss:  0.0000155 
Iteration 7050/50000, Fitting loss:  0.0001008 Grid loss:  0.0000168 
Iteration 7100/50000, Fitting loss:  0.0000976 Grid loss:  0.0000161 
Iteration 7150/50000, Fitting loss:  0.0000924 Grid loss:  0.0000157 
Iteration 7200/50000, Fitting loss:  0.0000925 Grid loss:  0.0000164 
Iteration 7250/50000, Fitting loss:  0.0000945 Grid loss:  0.0000166 
Iteration 7300/50000, Fitting loss:  0.0000904 Grid loss:  0.0000161 
Iteration 7350/50000, Fitting loss:  0.0000995 Grid loss:  0.0000173 
Iteration 7400/50000, Fitting loss:  0.0000832 Grid loss:  0.0000158 
Iteration 7450/50000, Fitting loss:  0.0000819 Grid loss:  0.0000161 
Epoch 06953: reducing learning rate of group 0 to 1.5625e-05.
Epoch 06953: reducing learning rate of group 1 to 1.5625e-05.
Epoch 06953: reducing learning rate of group 2 to 1.5625e-05.
Grid has converged. Setting early stopping flag.
Iteration 7500/50000, Fitting loss:  0.0000877 
Iteration 7550/50000, Fitting loss:  0.0000874 
Iteration 7600/50000, Fitting loss:  0.0000938 
Iteration 7650/50000, Fitting loss:  0.0000895 
Iteration 7700/50000, Fitting loss:  0.0000844 
Iteration 7750/50000, Fitting loss:  0.0000901 
Iteration 7800/50000, Fitting loss:  0.0000827 
Iteration 7850/50000, Fitting loss:  0.0000808 
Iteration 7900/50000, Fitting loss:  0.0000832 
Iteration 7950/50000, Fitting loss:  0.0000851 
Iteration 8000/50000, Fitting loss:  0.0000756 
Iteration 8050/50000, Fitting loss:  0.0000865 
Iteration 8100/50000, Fitting loss:  0.0000788 
Iteration 8150/50000, Fitting loss:  0.0000778 
Iteration 8200/50000, Fitting loss:  0.0000825 
Iteration 8250/50000, Fitting loss:  0.0000758 
Iteration 8300/50000, Fitting loss:  0.0000918 
Iteration 8350/50000, Fitting loss:  0.0000881 
Iteration 8400/50000, Fitting loss:  0.0000716 
Iteration 8450/50000, Fitting loss:  0.0000806 
Iteration 8500/50000, Fitting loss:  0.0000730 
Iteration 8550/50000, Fitting loss:  0.0000827 
Iteration 8600/50000, Fitting loss:  0.0000785 
Iteration 8650/50000, Fitting loss:  0.0000664 
Iteration 8700/50000, Fitting loss:  0.0000763 
Iteration 8750/50000, Fitting loss:  0.0000717 
Iteration 8800/50000, Fitting loss:  0.0000695 
Iteration 8850/50000, Fitting loss:  0.0000755 
Iteration 8900/50000, Fitting loss:  0.0000986 
Iteration 8950/50000, Fitting loss:  0.0000794 
Iteration 9000/50000, Fitting loss:  0.0000773 
Iteration 9050/50000, Fitting loss:  0.0000705 
Iteration 9100/50000, Fitting loss:  0.0000836 
Iteration 9150/50000, Fitting loss:  0.0000755 
Iteration 9200/50000, Fitting loss:  0.0000668 
Iteration 9250/50000, Fitting loss:  0.0000736 
Iteration 9300/50000, Fitting loss:  0.0000768 
Iteration 9350/50000, Fitting loss:  0.0000705 
Iteration 9400/50000, Fitting loss:  0.0000780 
Iteration 9450/50000, Fitting loss:  0.0000775 
Iteration 9500/50000, Fitting loss:  0.0000740 
Iteration 9550/50000, Fitting loss:  0.0000650 
Iteration 9600/50000, Fitting loss:  0.0000836 
Iteration 9650/50000, Fitting loss:  0.0000690 
Iteration 9700/50000, Fitting loss:  0.0000751 
Iteration 9750/50000, Fitting loss:  0.0000780 
Iteration 9800/50000, Fitting loss:  0.0000669 
Iteration 9850/50000, Fitting loss:  0.0000637 
Iteration 9900/50000, Fitting loss:  0.0000757 
Iteration 9950/50000, Fitting loss:  0.0000737 
Iteration 10000/50000, Fitting loss:  0.0000767 
Iteration 10050/50000, Fitting loss:  0.0000648 
Iteration 10100/50000, Fitting loss:  0.0000715 
Iteration 10150/50000, Fitting loss:  0.0000681 
Iteration 10200/50000, Fitting loss:  0.0000631 
Iteration 10250/50000, Fitting loss:  0.0000691 
Iteration 10300/50000, Fitting loss:  0.0000732 
Iteration 10350/50000, Fitting loss:  0.0000637 
Iteration 10400/50000, Fitting loss:  0.0000707 
Iteration 10450/50000, Fitting loss:  0.0000606 
Iteration 10500/50000, Fitting loss:  0.0000611 
Iteration 10550/50000, Fitting loss:  0.0000762 
Iteration 10600/50000, Fitting loss:  0.0000658 
Iteration 10650/50000, Fitting loss:  0.0000678 
Iteration 10700/50000, Fitting loss:  0.0000706 
Iteration 10750/50000, Fitting loss:  0.0000657 
Iteration 10800/50000, Fitting loss:  0.0000668 
Iteration 10850/50000, Fitting loss:  0.0000586 
Iteration 10900/50000, Fitting loss:  0.0000664 
Iteration 10950/50000, Fitting loss:  0.0000669 
Iteration 11000/50000, Fitting loss:  0.0000695 
Iteration 11050/50000, Fitting loss:  0.0000794 
Iteration 11100/50000, Fitting loss:  0.0000653 
Iteration 11150/50000, Fitting loss:  0.0000665 
Iteration 11200/50000, Fitting loss:  0.0000729 
Iteration 11250/50000, Fitting loss:  0.0000569 
Iteration 11300/50000, Fitting loss:  0.0000714 
Iteration 11350/50000, Fitting loss:  0.0000628 
Iteration 11400/50000, Fitting loss:  0.0000697 
Iteration 11450/50000, Fitting loss:  0.0000687 
Iteration 11500/50000, Fitting loss:  0.0000718 
Iteration 11550/50000, Fitting loss:  0.0000668 
Iteration 11600/50000, Fitting loss:  0.0000680 
Iteration 11650/50000, Fitting loss:  0.0000646 
Iteration 11700/50000, Fitting loss:  0.0000698 
Iteration 11750/50000, Fitting loss:  0.0000580 
Iteration 11800/50000, Fitting loss:  0.0000621 
Iteration 11850/50000, Fitting loss:  0.0000654 
Iteration 11900/50000, Fitting loss:  0.0000648 
Iteration 11950/50000, Fitting loss:  0.0000628 
Iteration 12000/50000, Fitting loss:  0.0000657 
Iteration 12050/50000, Fitting loss:  0.0000626 
Iteration 12100/50000, Fitting loss:  0.0000622 
Iteration 12150/50000, Fitting loss:  0.0000599 
Iteration 12200/50000, Fitting loss:  0.0000668 
Iteration 12250/50000, Fitting loss:  0.0000643 
Iteration 12300/50000, Fitting loss:  0.0000588 
Iteration 12350/50000, Fitting loss:  0.0000627 
Iteration 12400/50000, Fitting loss:  0.0000645 
Iteration 12450/50000, Fitting loss:  0.0000578 
Iteration 12500/50000, Fitting loss:  0.0000634 
Iteration 12550/50000, Fitting loss:  0.0000637 
Iteration 12600/50000, Fitting loss:  0.0000631 
Iteration 12650/50000, Fitting loss:  0.0000649 
Iteration 12700/50000, Fitting loss:  0.0000569 
Iteration 12750/50000, Fitting loss:  0.0000617 
Iteration 12800/50000, Fitting loss:  0.0000594 
Iteration 12850/50000, Fitting loss:  0.0000674 
Iteration 12900/50000, Fitting loss:  0.0000622 
Iteration 12950/50000, Fitting loss:  0.0000563 
Iteration 13000/50000, Fitting loss:  0.0000525 
Iteration 13050/50000, Fitting loss:  0.0000602 
Iteration 13100/50000, Fitting loss:  0.0000610 
Iteration 13150/50000, Fitting loss:  0.0000592 
Iteration 13200/50000, Fitting loss:  0.0000604 
Iteration 13250/50000, Fitting loss:  0.0000582 
Iteration 13300/50000, Fitting loss:  0.0000638 
Iteration 13350/50000, Fitting loss:  0.0000570 
Iteration 13400/50000, Fitting loss:  0.0000584 
Iteration 13450/50000, Fitting loss:  0.0000620 
Iteration 13500/50000, Fitting loss:  0.0000534 
Iteration 13550/50000, Fitting loss:  0.0000642 
Iteration 13600/50000, Fitting loss:  0.0000573 
Iteration 13650/50000, Fitting loss:  0.0000594 
Iteration 13700/50000, Fitting loss:  0.0000591 
Iteration 13750/50000, Fitting loss:  0.0000528 
Iteration 13800/50000, Fitting loss:  0.0000519 
Iteration 13850/50000, Fitting loss:  0.0000606 
Iteration 13900/50000, Fitting loss:  0.0000586 
Iteration 13950/50000, Fitting loss:  0.0000616 
Iteration 14000/50000, Fitting loss:  0.0000550 
Iteration 14050/50000, Fitting loss:  0.0000616 
Iteration 14100/50000, Fitting loss:  0.0000508 
Iteration 14150/50000, Fitting loss:  0.0000582 
Iteration 14200/50000, Fitting loss:  0.0000619 
Iteration 14250/50000, Fitting loss:  0.0000570 
Iteration 14300/50000, Fitting loss:  0.0000554 
Iteration 14350/50000, Fitting loss:  0.0000613 
Iteration 14400/50000, Fitting loss:  0.0000555 
Iteration 14450/50000, Fitting loss:  0.0000615 
Iteration 14500/50000, Fitting loss:  0.0000582 
Iteration 14550/50000, Fitting loss:  0.0000551 
Iteration 14600/50000, Fitting loss:  0.0000537 
Iteration 14650/50000, Fitting loss:  0.0000555 
Iteration 14700/50000, Fitting loss:  0.0000716 
Iteration 14750/50000, Fitting loss:  0.0000629 
Iteration 14800/50000, Fitting loss:  0.0000580 
Iteration 14850/50000, Fitting loss:  0.0000574 
Iteration 14900/50000, Fitting loss:  0.0000584 
Iteration 14950/50000, Fitting loss:  0.0000580 
Iteration 15000/50000, Fitting loss:  0.0000584 
Iteration 15050/50000, Fitting loss:  0.0000615 
Iteration 15100/50000, Fitting loss:  0.0000511 
Iteration 15150/50000, Fitting loss:  0.0000551 
Iteration 15200/50000, Fitting loss:  0.0000531 
Iteration 15250/50000, Fitting loss:  0.0000559 
Iteration 15300/50000, Fitting loss:  0.0000548 
Iteration 15350/50000, Fitting loss:  0.0000560 
Iteration 15400/50000, Fitting loss:  0.0000588 
Iteration 15450/50000, Fitting loss:  0.0000543 
Iteration 15500/50000, Fitting loss:  0.0000586 
Iteration 15550/50000, Fitting loss:  0.0000519 
Iteration 15600/50000, Fitting loss:  0.0000582 
Iteration 15650/50000, Fitting loss:  0.0000600 
Iteration 15700/50000, Fitting loss:  0.0000594 
Iteration 15750/50000, Fitting loss:  0.0000536 
Iteration 15800/50000, Fitting loss:  0.0000533 
Iteration 15850/50000, Fitting loss:  0.0000530 
Iteration 15900/50000, Fitting loss:  0.0000603 
Iteration 15950/50000, Fitting loss:  0.0000511 
Iteration 16000/50000, Fitting loss:  0.0000568 
Iteration 16050/50000, Fitting loss:  0.0000552 
Iteration 16100/50000, Fitting loss:  0.0000530 
Iteration 16150/50000, Fitting loss:  0.0000530 
Iteration 16200/50000, Fitting loss:  0.0000554 
Iteration 16250/50000, Fitting loss:  0.0000539 
Iteration 16300/50000, Fitting loss:  0.0000552 
Iteration 16350/50000, Fitting loss:  0.0000524 
Iteration 16400/50000, Fitting loss:  0.0000601 
Iteration 16450/50000, Fitting loss:  0.0000546 
Iteration 16500/50000, Fitting loss:  0.0000539 
Iteration 16550/50000, Fitting loss:  0.0000573 
Iteration 16600/50000, Fitting loss:  0.0000533 
Iteration 16650/50000, Fitting loss:  0.0000543 
Iteration 16700/50000, Fitting loss:  0.0000513 
Iteration 16750/50000, Fitting loss:  0.0000492 
Iteration 16800/50000, Fitting loss:  0.0000501 
Iteration 16850/50000, Fitting loss:  0.0000499 
Iteration 16900/50000, Fitting loss:  0.0000572 
Iteration 16950/50000, Fitting loss:  0.0000528 
Iteration 17000/50000, Fitting loss:  0.0000548 
Iteration 17050/50000, Fitting loss:  0.0000539 
Iteration 17100/50000, Fitting loss:  0.0000562 
Iteration 17150/50000, Fitting loss:  0.0000507 
Iteration 17200/50000, Fitting loss:  0.0000483 
Iteration 17250/50000, Fitting loss:  0.0000555 
Iteration 17300/50000, Fitting loss:  0.0000546 
Iteration 17350/50000, Fitting loss:  0.0000493 
Iteration 17400/50000, Fitting loss:  0.0000519 
Iteration 17450/50000, Fitting loss:  0.0000532 
Iteration 17500/50000, Fitting loss:  0.0000572 
Iteration 17550/50000, Fitting loss:  0.0000530 
Iteration 17600/50000, Fitting loss:  0.0000523 
Iteration 17650/50000, Fitting loss:  0.0000535 
Iteration 17700/50000, Fitting loss:  0.0000530 
Iteration 17750/50000, Fitting loss:  0.0000518 
Iteration 17800/50000, Fitting loss:  0.0000484 
Iteration 17850/50000, Fitting loss:  0.0000548 
Iteration 17900/50000, Fitting loss:  0.0000545 
Iteration 17950/50000, Fitting loss:  0.0000579 
Iteration 18000/50000, Fitting loss:  0.0000454 
Iteration 18050/50000, Fitting loss:  0.0000487 
Iteration 18100/50000, Fitting loss:  0.0000510 
Iteration 18150/50000, Fitting loss:  0.0000505 
Iteration 18200/50000, Fitting loss:  0.0000471 
Iteration 18250/50000, Fitting loss:  0.0000521 
Iteration 18300/50000, Fitting loss:  0.0000509 
Iteration 18350/50000, Fitting loss:  0.0000553 
Iteration 18400/50000, Fitting loss:  0.0000524 
Iteration 18450/50000, Fitting loss:  0.0000508 
Iteration 18500/50000, Fitting loss:  0.0000508 
Iteration 18550/50000, Fitting loss:  0.0000454 
Iteration 18600/50000, Fitting loss:  0.0000501 
Iteration 18650/50000, Fitting loss:  0.0000480 
Iteration 18700/50000, Fitting loss:  0.0000450 
Iteration 18750/50000, Fitting loss:  0.0000519 
Iteration 18800/50000, Fitting loss:  0.0000502 
Iteration 18850/50000, Fitting loss:  0.0000532 
Iteration 18900/50000, Fitting loss:  0.0000530 
Iteration 18950/50000, Fitting loss:  0.0000485 
Iteration 19000/50000, Fitting loss:  0.0000504 
Iteration 19050/50000, Fitting loss:  0.0000512 
Iteration 19100/50000, Fitting loss:  0.0000514 
Iteration 19150/50000, Fitting loss:  0.0000494 
Iteration 19200/50000, Fitting loss:  0.0000485 
Iteration 19250/50000, Fitting loss:  0.0000502 
Iteration 19300/50000, Fitting loss:  0.0000550 
Iteration 19350/50000, Fitting loss:  0.0000481 
Iteration 19400/50000, Fitting loss:  0.0000481 
Iteration 19450/50000, Fitting loss:  0.0000487 
Iteration 19500/50000, Fitting loss:  0.0000470 
Iteration 19550/50000, Fitting loss:  0.0000507 
Iteration 19600/50000, Fitting loss:  0.0000499 
Iteration 19650/50000, Fitting loss:  0.0000553 
Iteration 19700/50000, Fitting loss:  0.0000521 
Iteration 19750/50000, Fitting loss:  0.0000462 
Iteration 19800/50000, Fitting loss:  0.0000529 
Iteration 19850/50000, Fitting loss:  0.0000601 
Iteration 19900/50000, Fitting loss:  0.0000442 
Iteration 19950/50000, Fitting loss:  0.0000470 
Iteration 20000/50000, Fitting loss:  0.0000450 
Iteration 20050/50000, Fitting loss:  0.0000548 
Iteration 20100/50000, Fitting loss:  0.0000461 
Iteration 20150/50000, Fitting loss:  0.0000521 
Iteration 20200/50000, Fitting loss:  0.0000528 
Iteration 20250/50000, Fitting loss:  0.0000495 
Iteration 20300/50000, Fitting loss:  0.0000473 
Iteration 20350/50000, Fitting loss:  0.0000531 
Iteration 20400/50000, Fitting loss:  0.0000472 
Iteration 20450/50000, Fitting loss:  0.0000515 
Iteration 20500/50000, Fitting loss:  0.0000451 
Iteration 20550/50000, Fitting loss:  0.0000479 
Iteration 20600/50000, Fitting loss:  0.0000509 
Iteration 20650/50000, Fitting loss:  0.0000498 
Iteration 20700/50000, Fitting loss:  0.0000456 
Iteration 20750/50000, Fitting loss:  0.0000468 
Iteration 20800/50000, Fitting loss:  0.0000500 
Iteration 20850/50000, Fitting loss:  0.0000472 
Iteration 20900/50000, Fitting loss:  0.0000540 
Iteration 20950/50000, Fitting loss:  0.0000434 
Iteration 21000/50000, Fitting loss:  0.0000488 
Iteration 21050/50000, Fitting loss:  0.0000461 
