Data: torch.Size([1, 1, 1000, 1000, 1000]) from full extents (1000, 1000, 1000). IO time loading data:  3.8123
APMGSRN(
  (encoder): APMG_encoder()
  (decoder): Network(n_input_dims=64, n_output_dims=1, seed=1337, dtype=torch.float16, hyperparams={'encoding': {'offset': 0.0, 'otype': 'Identity', 'scale': 1.0}, 'network': {'activation': 'ReLU', 'n_hidden_layers': 2, 'n_neurons': 64, 'otype': 'FullyFusedMLP', 'output_activation': 'None'}, 'otype': 'NetworkWithInputEncoding'})
)
Training on cuda:0 C:\Users\Sky\Documents\GitHub\AMGSRN\Code\..\SavedModels\asteroid_medium_7
Iteration 0/50000, Fitting loss:  0.0460855 
Iteration 2900/50000, Fitting loss:  0.0005235 Grid loss:  0.0000203 
Iteration 2950/50000, Fitting loss:  0.0003921 Grid loss:  0.0000192 
Iteration 3000/50000, Fitting loss:  0.0003540 Grid loss:  0.0000170 
Iteration 3050/50000, Fitting loss:  0.0003374 Grid loss:  0.0000182 
Iteration 3100/50000, Fitting loss:  0.0003817 Grid loss:  0.0000183 
Iteration 3150/50000, Fitting loss:  0.0003335 Grid loss:  0.0000166 
Iteration 3200/50000, Fitting loss:  0.0003335 Grid loss:  0.0000168 
Iteration 3250/50000, Fitting loss:  0.0002910 Grid loss:  0.0000174 
Iteration 3300/50000, Fitting loss:  0.0003685 Grid loss:  0.0000185 
Iteration 3350/50000, Fitting loss:  0.0004367 Grid loss:  0.0000203 
Epoch 02872: reducing learning rate of group 0 to 5.0000e-04.
Epoch 02872: reducing learning rate of group 1 to 5.0000e-04.
Epoch 02872: reducing learning rate of group 2 to 5.0000e-04.
Iteration 3400/50000, Fitting loss:  0.0002879 Grid loss:  0.0000164 
Iteration 3450/50000, Fitting loss:  0.0002397 Grid loss:  0.0000165 
Iteration 3500/50000, Fitting loss:  0.0002135 Grid loss:  0.0000167 
Iteration 3550/50000, Fitting loss:  0.0002381 Grid loss:  0.0000158 
Iteration 3600/50000, Fitting loss:  0.0002016 Grid loss:  0.0000161 
Iteration 3650/50000, Fitting loss:  0.0001904 Grid loss:  0.0000165 
Iteration 3700/50000, Fitting loss:  0.0001880 Grid loss:  0.0000158 
Iteration 3750/50000, Fitting loss:  0.0002146 Grid loss:  0.0000163 
Iteration 3800/50000, Fitting loss:  0.0001899 Grid loss:  0.0000164 
Iteration 3850/50000, Fitting loss:  0.0001939 Grid loss:  0.0000170 
Iteration 3900/50000, Fitting loss:  0.0002091 Grid loss:  0.0000159 
Iteration 3950/50000, Fitting loss:  0.0002036 Grid loss:  0.0000161 
Iteration 4000/50000, Fitting loss:  0.0002176 Grid loss:  0.0000160 
Iteration 4050/50000, Fitting loss:  0.0002378 Grid loss:  0.0000173 
Iteration 4100/50000, Fitting loss:  0.0002805 Grid loss:  0.0000160 
Iteration 4150/50000, Fitting loss:  0.0002968 Grid loss:  0.0000173 
Iteration 4200/50000, Fitting loss:  0.0002201 Grid loss:  0.0000158 
Iteration 4250/50000, Fitting loss:  0.0002355 Grid loss:  0.0000171 
Iteration 4300/50000, Fitting loss:  0.0002361 Grid loss:  0.0000159 
Iteration 4350/50000, Fitting loss:  0.0002235 Grid loss:  0.0000161 
Iteration 4400/50000, Fitting loss:  0.0002258 Grid loss:  0.0000175 
Epoch 03941: reducing learning rate of group 0 to 2.5000e-04.
Epoch 03941: reducing learning rate of group 1 to 2.5000e-04.
Epoch 03941: reducing learning rate of group 2 to 2.5000e-04.
Iteration 4450/50000, Fitting loss:  0.0002205 Grid loss:  0.0000170 
Iteration 4500/50000, Fitting loss:  0.0001789 Grid loss:  0.0000163 
Iteration 4550/50000, Fitting loss:  0.0001672 Grid loss:  0.0000157 
Iteration 4600/50000, Fitting loss:  0.0001719 Grid loss:  0.0000173 
Iteration 4650/50000, Fitting loss:  0.0001506 Grid loss:  0.0000170 
Iteration 4700/50000, Fitting loss:  0.0001753 Grid loss:  0.0000157 
Iteration 4750/50000, Fitting loss:  0.0001710 Grid loss:  0.0000173 
Iteration 4800/50000, Fitting loss:  0.0001570 Grid loss:  0.0000158 
Iteration 4850/50000, Fitting loss:  0.0001396 Grid loss:  0.0000166 
Iteration 4900/50000, Fitting loss:  0.0001400 Grid loss:  0.0000168 
Iteration 4950/50000, Fitting loss:  0.0001391 Grid loss:  0.0000160 
Iteration 5000/50000, Fitting loss:  0.0001466 Grid loss:  0.0000161 
Iteration 5050/50000, Fitting loss:  0.0001233 Grid loss:  0.0000158 
Iteration 5100/50000, Fitting loss:  0.0001748 Grid loss:  0.0000168 
Iteration 5150/50000, Fitting loss:  0.0001673 Grid loss:  0.0000155 
Epoch 04692: reducing learning rate of group 0 to 1.2500e-04.
Epoch 04692: reducing learning rate of group 1 to 1.2500e-04.
Epoch 04692: reducing learning rate of group 2 to 1.2500e-04.
Iteration 5200/50000, Fitting loss:  0.0001465 Grid loss:  0.0000160 
Iteration 5250/50000, Fitting loss:  0.0001256 Grid loss:  0.0000163 
Iteration 5300/50000, Fitting loss:  0.0001347 Grid loss:  0.0000160 
Iteration 5350/50000, Fitting loss:  0.0001233 Grid loss:  0.0000154 
Iteration 5400/50000, Fitting loss:  0.0001436 Grid loss:  0.0000164 
Iteration 5450/50000, Fitting loss:  0.0001338 Grid loss:  0.0000162 
Iteration 5500/50000, Fitting loss:  0.0001547 Grid loss:  0.0000170 
Iteration 5550/50000, Fitting loss:  0.0001343 Grid loss:  0.0000159 
Iteration 5600/50000, Fitting loss:  0.0001207 Grid loss:  0.0000161 
Iteration 5650/50000, Fitting loss:  0.0001205 Grid loss:  0.0000169 
Iteration 5700/50000, Fitting loss:  0.0001472 Grid loss:  0.0000154 
Iteration 5750/50000, Fitting loss:  0.0001178 Grid loss:  0.0000159 
Iteration 5800/50000, Fitting loss:  0.0001243 Grid loss:  0.0000164 
Iteration 5850/50000, Fitting loss:  0.0001187 Grid loss:  0.0000167 
Iteration 5900/50000, Fitting loss:  0.0001296 Grid loss:  0.0000158 
Iteration 5950/50000, Fitting loss:  0.0001142 Grid loss:  0.0000168 
Epoch 05497: reducing learning rate of group 0 to 6.2500e-05.
Epoch 05497: reducing learning rate of group 1 to 6.2500e-05.
Epoch 05497: reducing learning rate of group 2 to 6.2500e-05.
Iteration 6000/50000, Fitting loss:  0.0001176 Grid loss:  0.0000162 
Iteration 6050/50000, Fitting loss:  0.0001105 Grid loss:  0.0000164 
Iteration 6100/50000, Fitting loss:  0.0001063 Grid loss:  0.0000163 
Iteration 6150/50000, Fitting loss:  0.0000986 Grid loss:  0.0000165 
Iteration 6200/50000, Fitting loss:  0.0001039 Grid loss:  0.0000158 
Iteration 6250/50000, Fitting loss:  0.0001143 Grid loss:  0.0000163 
Iteration 6300/50000, Fitting loss:  0.0001088 Grid loss:  0.0000163 
Iteration 6350/50000, Fitting loss:  0.0001055 Grid loss:  0.0000162 
Iteration 6400/50000, Fitting loss:  0.0001007 Grid loss:  0.0000165 
Iteration 6450/50000, Fitting loss:  0.0000937 Grid loss:  0.0000161 
Iteration 6500/50000, Fitting loss:  0.0000976 Grid loss:  0.0000158 
Iteration 6550/50000, Fitting loss:  0.0001084 Grid loss:  0.0000166 
Iteration 6600/50000, Fitting loss:  0.0001049 Grid loss:  0.0000161 
Iteration 6650/50000, Fitting loss:  0.0001001 Grid loss:  0.0000158 
Iteration 6700/50000, Fitting loss:  0.0000925 Grid loss:  0.0000162 
Epoch 06248: reducing learning rate of group 0 to 3.1250e-05.
Epoch 06248: reducing learning rate of group 1 to 3.1250e-05.
Epoch 06248: reducing learning rate of group 2 to 3.1250e-05.
Iteration 6750/50000, Fitting loss:  0.0000971 Grid loss:  0.0000164 
Iteration 6800/50000, Fitting loss:  0.0001017 Grid loss:  0.0000166 
Iteration 6850/50000, Fitting loss:  0.0001042 Grid loss:  0.0000164 
Iteration 6900/50000, Fitting loss:  0.0000954 Grid loss:  0.0000162 
Iteration 6950/50000, Fitting loss:  0.0001192 Grid loss:  0.0000159 
Iteration 7000/50000, Fitting loss:  0.0000934 Grid loss:  0.0000161 
Iteration 7050/50000, Fitting loss:  0.0001001 Grid loss:  0.0000164 
Iteration 7100/50000, Fitting loss:  0.0000861 Grid loss:  0.0000162 
Iteration 7150/50000, Fitting loss:  0.0000880 Grid loss:  0.0000157 
Iteration 7200/50000, Fitting loss:  0.0000883 Grid loss:  0.0000161 
Iteration 7250/50000, Fitting loss:  0.0001000 Grid loss:  0.0000166 
Iteration 7300/50000, Fitting loss:  0.0000889 Grid loss:  0.0000161 
Iteration 7350/50000, Fitting loss:  0.0001509 Grid loss:  0.0000152 
Iteration 7400/50000, Fitting loss:  0.0000823 Grid loss:  0.0000163 
Iteration 7450/50000, Fitting loss:  0.0000781 Grid loss:  0.0000158 
Epoch 06999: reducing learning rate of group 0 to 1.5625e-05.
Epoch 06999: reducing learning rate of group 1 to 1.5625e-05.
Epoch 06999: reducing learning rate of group 2 to 1.5625e-05.
Grid has converged. Setting early stopping flag.
Iteration 7500/50000, Fitting loss:  0.0000829 
Iteration 7550/50000, Fitting loss:  0.0000797 
Iteration 7600/50000, Fitting loss:  0.0000920 
Iteration 7650/50000, Fitting loss:  0.0000863 
Iteration 7700/50000, Fitting loss:  0.0000808 
Iteration 7750/50000, Fitting loss:  0.0000853 
Iteration 7800/50000, Fitting loss:  0.0000851 
Iteration 7850/50000, Fitting loss:  0.0000772 
Iteration 7900/50000, Fitting loss:  0.0000817 
Iteration 7950/50000, Fitting loss:  0.0000793 
Iteration 8000/50000, Fitting loss:  0.0000783 
Iteration 8050/50000, Fitting loss:  0.0000852 
Iteration 8100/50000, Fitting loss:  0.0000727 
Iteration 8150/50000, Fitting loss:  0.0000736 
Iteration 8200/50000, Fitting loss:  0.0000801 
Iteration 8250/50000, Fitting loss:  0.0000688 
Iteration 8300/50000, Fitting loss:  0.0000798 
Iteration 8350/50000, Fitting loss:  0.0000965 
Iteration 8400/50000, Fitting loss:  0.0000739 
Iteration 8450/50000, Fitting loss:  0.0000786 
Iteration 8500/50000, Fitting loss:  0.0000710 
Iteration 8550/50000, Fitting loss:  0.0000778 
Iteration 8600/50000, Fitting loss:  0.0000755 
Iteration 8650/50000, Fitting loss:  0.0000656 
Iteration 8700/50000, Fitting loss:  0.0000724 
Iteration 8750/50000, Fitting loss:  0.0000734 
Iteration 8800/50000, Fitting loss:  0.0000660 
Iteration 8850/50000, Fitting loss:  0.0000765 
Iteration 8900/50000, Fitting loss:  0.0000751 
Iteration 8950/50000, Fitting loss:  0.0000712 
Iteration 9000/50000, Fitting loss:  0.0000752 
Iteration 9050/50000, Fitting loss:  0.0000663 
Iteration 9100/50000, Fitting loss:  0.0000765 
Iteration 9150/50000, Fitting loss:  0.0000756 
Iteration 9200/50000, Fitting loss:  0.0000660 
Iteration 9250/50000, Fitting loss:  0.0000729 
Iteration 9300/50000, Fitting loss:  0.0000746 
Iteration 9350/50000, Fitting loss:  0.0000741 
Iteration 9400/50000, Fitting loss:  0.0000721 
Iteration 9450/50000, Fitting loss:  0.0000713 
Iteration 9500/50000, Fitting loss:  0.0000708 
Iteration 9550/50000, Fitting loss:  0.0000652 
Iteration 9600/50000, Fitting loss:  0.0000723 
Iteration 9650/50000, Fitting loss:  0.0000660 
Iteration 9700/50000, Fitting loss:  0.0000760 
Iteration 9750/50000, Fitting loss:  0.0000759 
Iteration 9800/50000, Fitting loss:  0.0000581 
Iteration 9850/50000, Fitting loss:  0.0000576 
Iteration 9900/50000, Fitting loss:  0.0000669 
Iteration 9950/50000, Fitting loss:  0.0000752 
Iteration 10000/50000, Fitting loss:  0.0000659 
Iteration 10050/50000, Fitting loss:  0.0000709 
Iteration 10100/50000, Fitting loss:  0.0000665 
Iteration 10150/50000, Fitting loss:  0.0000618 
Iteration 10200/50000, Fitting loss:  0.0000616 
Iteration 10250/50000, Fitting loss:  0.0000628 
Iteration 10300/50000, Fitting loss:  0.0000660 
Iteration 10350/50000, Fitting loss:  0.0000637 
Iteration 10400/50000, Fitting loss:  0.0000712 
Iteration 10450/50000, Fitting loss:  0.0000587 
Iteration 10500/50000, Fitting loss:  0.0000599 
Iteration 10550/50000, Fitting loss:  0.0000671 
Iteration 10600/50000, Fitting loss:  0.0000620 
Iteration 10650/50000, Fitting loss:  0.0000679 
Iteration 10700/50000, Fitting loss:  0.0000615 
Iteration 10750/50000, Fitting loss:  0.0000619 
Iteration 10800/50000, Fitting loss:  0.0000628 
Iteration 10850/50000, Fitting loss:  0.0000580 
Iteration 10900/50000, Fitting loss:  0.0000639 
Iteration 10950/50000, Fitting loss:  0.0000610 
Iteration 11000/50000, Fitting loss:  0.0000630 
Iteration 11050/50000, Fitting loss:  0.0000602 
Iteration 11100/50000, Fitting loss:  0.0000597 
Iteration 11150/50000, Fitting loss:  0.0000664 
Iteration 11200/50000, Fitting loss:  0.0000573 
Iteration 11250/50000, Fitting loss:  0.0000584 
Iteration 11300/50000, Fitting loss:  0.0000567 
Iteration 11350/50000, Fitting loss:  0.0000592 
Iteration 11400/50000, Fitting loss:  0.0000649 
Iteration 11450/50000, Fitting loss:  0.0000625 
Iteration 11500/50000, Fitting loss:  0.0000568 
Iteration 11550/50000, Fitting loss:  0.0000614 
Iteration 11600/50000, Fitting loss:  0.0000604 
Iteration 11650/50000, Fitting loss:  0.0000591 
Iteration 11700/50000, Fitting loss:  0.0000646 
Iteration 11750/50000, Fitting loss:  0.0000585 
Iteration 11800/50000, Fitting loss:  0.0000585 
Iteration 11850/50000, Fitting loss:  0.0000629 
Iteration 11900/50000, Fitting loss:  0.0000662 
Iteration 11950/50000, Fitting loss:  0.0000588 
Iteration 12000/50000, Fitting loss:  0.0000611 
Iteration 12050/50000, Fitting loss:  0.0000568 
Iteration 12100/50000, Fitting loss:  0.0000602 
Iteration 12150/50000, Fitting loss:  0.0000562 
Iteration 12200/50000, Fitting loss:  0.0000589 
Iteration 12250/50000, Fitting loss:  0.0000609 
Iteration 12300/50000, Fitting loss:  0.0000534 
Iteration 12350/50000, Fitting loss:  0.0000575 
Iteration 12400/50000, Fitting loss:  0.0000596 
Iteration 12450/50000, Fitting loss:  0.0000547 
Iteration 12500/50000, Fitting loss:  0.0000510 
Iteration 12550/50000, Fitting loss:  0.0000596 
Iteration 12600/50000, Fitting loss:  0.0000594 
Iteration 12650/50000, Fitting loss:  0.0000635 
Iteration 12700/50000, Fitting loss:  0.0000512 
Iteration 12750/50000, Fitting loss:  0.0000591 
Iteration 12800/50000, Fitting loss:  0.0000558 
Iteration 12850/50000, Fitting loss:  0.0000630 
Iteration 12900/50000, Fitting loss:  0.0000533 
Iteration 12950/50000, Fitting loss:  0.0000536 
Iteration 13000/50000, Fitting loss:  0.0000503 
Iteration 13050/50000, Fitting loss:  0.0000569 
Iteration 13100/50000, Fitting loss:  0.0000551 
Iteration 13150/50000, Fitting loss:  0.0000611 
Iteration 13200/50000, Fitting loss:  0.0000554 
Iteration 13250/50000, Fitting loss:  0.0000562 
Iteration 13300/50000, Fitting loss:  0.0000769 
Iteration 13350/50000, Fitting loss:  0.0000538 
Iteration 13400/50000, Fitting loss:  0.0000523 
Iteration 13450/50000, Fitting loss:  0.0000559 
Iteration 13500/50000, Fitting loss:  0.0000509 
Iteration 13550/50000, Fitting loss:  0.0000514 
Iteration 13600/50000, Fitting loss:  0.0000517 
Iteration 13650/50000, Fitting loss:  0.0000546 
Iteration 13700/50000, Fitting loss:  0.0000567 
Iteration 13750/50000, Fitting loss:  0.0000524 
Iteration 13800/50000, Fitting loss:  0.0000511 
Iteration 13850/50000, Fitting loss:  0.0000566 
Iteration 13900/50000, Fitting loss:  0.0000638 
Iteration 13950/50000, Fitting loss:  0.0000520 
Iteration 14000/50000, Fitting loss:  0.0000517 
Iteration 14050/50000, Fitting loss:  0.0000550 
Iteration 14100/50000, Fitting loss:  0.0000500 
Iteration 14150/50000, Fitting loss:  0.0000564 
Iteration 14200/50000, Fitting loss:  0.0000565 
Iteration 14250/50000, Fitting loss:  0.0000567 
Iteration 14300/50000, Fitting loss:  0.0000541 
Iteration 14350/50000, Fitting loss:  0.0000568 
Iteration 14400/50000, Fitting loss:  0.0000560 
Iteration 14450/50000, Fitting loss:  0.0000613 
Iteration 14500/50000, Fitting loss:  0.0000553 
Iteration 14550/50000, Fitting loss:  0.0000519 
Iteration 14600/50000, Fitting loss:  0.0000491 
Iteration 14650/50000, Fitting loss:  0.0000509 
Iteration 14700/50000, Fitting loss:  0.0000549 
Iteration 14750/50000, Fitting loss:  0.0000591 
Iteration 14800/50000, Fitting loss:  0.0000474 
Iteration 14850/50000, Fitting loss:  0.0000539 
Iteration 14900/50000, Fitting loss:  0.0000526 
Iteration 14950/50000, Fitting loss:  0.0000544 
Iteration 15000/50000, Fitting loss:  0.0000518 
Iteration 15050/50000, Fitting loss:  0.0000492 
Iteration 15100/50000, Fitting loss:  0.0000533 
Iteration 15150/50000, Fitting loss:  0.0000504 
Iteration 15200/50000, Fitting loss:  0.0000484 
Iteration 15250/50000, Fitting loss:  0.0000520 
Iteration 15300/50000, Fitting loss:  0.0000503 
Iteration 15350/50000, Fitting loss:  0.0000504 
Iteration 15400/50000, Fitting loss:  0.0000498 
Iteration 15450/50000, Fitting loss:  0.0000520 
Iteration 15500/50000, Fitting loss:  0.0000476 
Iteration 15550/50000, Fitting loss:  0.0000480 
Iteration 15600/50000, Fitting loss:  0.0000519 
Iteration 15650/50000, Fitting loss:  0.0000538 
Iteration 15700/50000, Fitting loss:  0.0000545 
Iteration 15750/50000, Fitting loss:  0.0000491 
Iteration 15800/50000, Fitting loss:  0.0000503 
Iteration 15850/50000, Fitting loss:  0.0000552 
Iteration 15900/50000, Fitting loss:  0.0000501 
Iteration 15950/50000, Fitting loss:  0.0000485 
Iteration 16000/50000, Fitting loss:  0.0000560 
Iteration 16050/50000, Fitting loss:  0.0000472 
Iteration 16100/50000, Fitting loss:  0.0000468 
Iteration 16150/50000, Fitting loss:  0.0000479 
Iteration 16200/50000, Fitting loss:  0.0000541 
Iteration 16250/50000, Fitting loss:  0.0000505 
Iteration 16300/50000, Fitting loss:  0.0000471 
Iteration 16350/50000, Fitting loss:  0.0000453 
Iteration 16400/50000, Fitting loss:  0.0000537 
Iteration 16450/50000, Fitting loss:  0.0000485 
Iteration 16500/50000, Fitting loss:  0.0000515 
Iteration 16550/50000, Fitting loss:  0.0000541 
Iteration 16600/50000, Fitting loss:  0.0000520 
Iteration 16650/50000, Fitting loss:  0.0000462 
Iteration 16700/50000, Fitting loss:  0.0000463 
Iteration 16750/50000, Fitting loss:  0.0000485 
Iteration 16800/50000, Fitting loss:  0.0000498 
Iteration 16850/50000, Fitting loss:  0.0000484 
Iteration 16900/50000, Fitting loss:  0.0000522 
Iteration 16950/50000, Fitting loss:  0.0000485 
Iteration 17000/50000, Fitting loss:  0.0000504 
Iteration 17050/50000, Fitting loss:  0.0000473 
Iteration 17100/50000, Fitting loss:  0.0000514 
Iteration 17150/50000, Fitting loss:  0.0000511 
Iteration 17200/50000, Fitting loss:  0.0000517 
Iteration 17250/50000, Fitting loss:  0.0000543 
Iteration 17300/50000, Fitting loss:  0.0000480 
Iteration 17350/50000, Fitting loss:  0.0000468 
Iteration 17400/50000, Fitting loss:  0.0000515 
Iteration 17450/50000, Fitting loss:  0.0000499 
Iteration 17500/50000, Fitting loss:  0.0000557 
Iteration 17550/50000, Fitting loss:  0.0000446 
Iteration 17600/50000, Fitting loss:  0.0000483 
Iteration 17650/50000, Fitting loss:  0.0000494 
Iteration 17700/50000, Fitting loss:  0.0000550 
Iteration 17750/50000, Fitting loss:  0.0000504 
Iteration 17800/50000, Fitting loss:  0.0000465 
Iteration 17850/50000, Fitting loss:  0.0000498 
Iteration 17900/50000, Fitting loss:  0.0000487 
Iteration 17950/50000, Fitting loss:  0.0000507 
Iteration 18000/50000, Fitting loss:  0.0000472 
Iteration 18050/50000, Fitting loss:  0.0000419 
Iteration 18100/50000, Fitting loss:  0.0000445 
Iteration 18150/50000, Fitting loss:  0.0000469 
Iteration 18200/50000, Fitting loss:  0.0000448 
Iteration 18250/50000, Fitting loss:  0.0000518 
Iteration 18300/50000, Fitting loss:  0.0000448 
Iteration 18350/50000, Fitting loss:  0.0000485 
Iteration 18400/50000, Fitting loss:  0.0000450 
Iteration 18450/50000, Fitting loss:  0.0000537 
Iteration 18500/50000, Fitting loss:  0.0000502 
Iteration 18550/50000, Fitting loss:  0.0000437 
Iteration 18600/50000, Fitting loss:  0.0000440 
Iteration 18650/50000, Fitting loss:  0.0000491 
Iteration 18700/50000, Fitting loss:  0.0000460 
Iteration 18750/50000, Fitting loss:  0.0000456 
Iteration 18800/50000, Fitting loss:  0.0000484 
Iteration 18850/50000, Fitting loss:  0.0000475 
Iteration 18900/50000, Fitting loss:  0.0000455 
Iteration 18950/50000, Fitting loss:  0.0000499 
Iteration 19000/50000, Fitting loss:  0.0000442 
Iteration 19050/50000, Fitting loss:  0.0000424 
Iteration 19100/50000, Fitting loss:  0.0000411 
Iteration 19150/50000, Fitting loss:  0.0000569 
Iteration 19200/50000, Fitting loss:  0.0000475 
Iteration 19250/50000, Fitting loss:  0.0000444 
Iteration 19300/50000, Fitting loss:  0.0000465 
Iteration 19350/50000, Fitting loss:  0.0000502 
Iteration 19400/50000, Fitting loss:  0.0000486 
Iteration 19450/50000, Fitting loss:  0.0000471 
Iteration 19500/50000, Fitting loss:  0.0000481 
Iteration 19550/50000, Fitting loss:  0.0000469 
Iteration 19600/50000, Fitting loss:  0.0000441 
Iteration 19650/50000, Fitting loss:  0.0000484 
Iteration 19700/50000, Fitting loss:  0.0000458 
Iteration 19750/50000, Fitting loss:  0.0000429 
Iteration 19800/50000, Fitting loss:  0.0000436 
Iteration 19850/50000, Fitting loss:  0.0000509 
Iteration 19900/50000, Fitting loss:  0.0000405 
Iteration 19950/50000, Fitting loss:  0.0000488 
Iteration 20000/50000, Fitting loss:  0.0000452 
Iteration 20050/50000, Fitting loss:  0.0000452 
Iteration 20100/50000, Fitting loss:  0.0000477 
Iteration 20150/50000, Fitting loss:  0.0000443 
Iteration 20200/50000, Fitting loss:  0.0000433 
Iteration 20250/50000, Fitting loss:  0.0000467 
Iteration 20300/50000, Fitting loss:  0.0000452 
Iteration 20350/50000, Fitting loss:  0.0000459 
Iteration 20400/50000, Fitting loss:  0.0000459 
Iteration 20450/50000, Fitting loss:  0.0000447 
Iteration 20500/50000, Fitting loss:  0.0000448 
Iteration 20550/50000, Fitting loss:  0.0000437 
Iteration 20600/50000, Fitting loss:  0.0000446 
Iteration 20650/50000, Fitting loss:  0.0000458 
Iteration 20700/50000, Fitting loss:  0.0000424 
Iteration 20750/50000, Fitting loss:  0.0000482 
Iteration 20800/50000, Fitting loss:  0.0000483 
Iteration 20850/50000, Fitting loss:  0.0000467 
Iteration 20900/50000, Fitting loss:  0.0000500 
Iteration 20950/50000, Fitting loss:  0.0000403 
Iteration 21000/50000, Fitting loss:  0.0000453 
Iteration 21050/50000, Fitting loss:  0.0000421 
