Data: torch.Size([1, 1, 1000, 1000, 1000]) from full extents (1000, 1000, 1000). IO time loading data:  3.8270
APMGSRN(
  (encoder): APMG_encoder()
  (decoder): Network(n_input_dims=16, n_output_dims=1, seed=1337, dtype=torch.float16, hyperparams={'encoding': {'offset': 0.0, 'otype': 'Identity', 'scale': 1.0}, 'network': {'activation': 'ReLU', 'n_hidden_layers': 2, 'n_neurons': 64, 'otype': 'FullyFusedMLP', 'output_activation': 'None'}, 'otype': 'NetworkWithInputEncoding'})
)
Training on cuda:0 C:\Users\Sky\Documents\GitHub\AMGSRN\Code\..\SavedModels\51_51_51res_2feats
Iteration 0/50000, Fitting loss:  0.0460859 
Iteration 1100/50000, Fitting loss:  0.0003999 Grid loss:  0.0000281 
Iteration 1150/50000, Fitting loss:  0.0003880 Grid loss:  0.0000281 
Iteration 1200/50000, Fitting loss:  0.0003524 Grid loss:  0.0000275 
Iteration 1250/50000, Fitting loss:  0.0003636 Grid loss:  0.0000267 
Iteration 1300/50000, Fitting loss:  0.0003524 Grid loss:  0.0000261 
Iteration 1350/50000, Fitting loss:  0.0003605 Grid loss:  0.0000255 
Iteration 1400/50000, Fitting loss:  0.0003407 Grid loss:  0.0000250 
Iteration 1450/50000, Fitting loss:  0.0003294 Grid loss:  0.0000247 
Iteration 1500/50000, Fitting loss:  0.0003143 Grid loss:  0.0000247 
Iteration 1550/50000, Fitting loss:  0.0003174 Grid loss:  0.0000240 
Iteration 1600/50000, Fitting loss:  0.0002956 Grid loss:  0.0000239 
Iteration 1650/50000, Fitting loss:  0.0002721 Grid loss:  0.0000238 
Iteration 1700/50000, Fitting loss:  0.0002873 Grid loss:  0.0000238 
Iteration 1750/50000, Fitting loss:  0.0002803 Grid loss:  0.0000237 
Iteration 1800/50000, Fitting loss:  0.0002892 Grid loss:  0.0000229 
Iteration 1850/50000, Fitting loss:  0.0003050 Grid loss:  0.0000225 
Iteration 1900/50000, Fitting loss:  0.0005497 Grid loss:  0.0000230 
Iteration 1950/50000, Fitting loss:  0.0003264 Grid loss:  0.0000225 
Iteration 2000/50000, Fitting loss:  0.0002982 Grid loss:  0.0000222 
Iteration 2050/50000, Fitting loss:  0.0002846 Grid loss:  0.0000222 
Iteration 2100/50000, Fitting loss:  0.0003186 Grid loss:  0.0000218 
Iteration 2150/50000, Fitting loss:  0.0005825 Grid loss:  0.0000222 
Iteration 2200/50000, Fitting loss:  0.0003685 Grid loss:  0.0000203 
Iteration 2250/50000, Fitting loss:  0.0003844 Grid loss:  0.0000211 
Iteration 2300/50000, Fitting loss:  0.0003349 Grid loss:  0.0000212 
Iteration 2350/50000, Fitting loss:  0.0004880 Grid loss:  0.0000199 
Iteration 2400/50000, Fitting loss:  0.0003921 Grid loss:  0.0000199 
Iteration 2450/50000, Fitting loss:  0.0003824 Grid loss:  0.0000211 
Iteration 2500/50000, Fitting loss:  0.0003455 Grid loss:  0.0000211 
Iteration 2550/50000, Fitting loss:  0.0003002 Grid loss:  0.0000205 
Iteration 2600/50000, Fitting loss:  0.0003412 Grid loss:  0.0000202 
Iteration 2650/50000, Fitting loss:  0.0004295 Grid loss:  0.0000195 
Iteration 2700/50000, Fitting loss:  0.0003544 Grid loss:  0.0000195 
Iteration 2750/50000, Fitting loss:  0.0002989 Grid loss:  0.0000196 
Iteration 2800/50000, Fitting loss:  0.0004209 Grid loss:  0.0000199 
Iteration 2850/50000, Fitting loss:  0.0003966 Grid loss:  0.0000193 
Iteration 2900/50000, Fitting loss:  0.0003495 Grid loss:  0.0000188 
Iteration 2950/50000, Fitting loss:  0.0005346 Grid loss:  0.0000179 
Iteration 3000/50000, Fitting loss:  0.0003788 Grid loss:  0.0000194 
Iteration 3050/50000, Fitting loss:  0.0003321 Grid loss:  0.0000196 
Iteration 3100/50000, Fitting loss:  0.0003830 Grid loss:  0.0000189 
Iteration 3150/50000, Fitting loss:  0.0006005 Grid loss:  0.0000172 
Iteration 3200/50000, Fitting loss:  0.0003813 Grid loss:  0.0000187 
Iteration 3250/50000, Fitting loss:  0.0003328 Grid loss:  0.0000185 
Iteration 3300/50000, Fitting loss:  0.0003761 Grid loss:  0.0000179 
Iteration 3350/50000, Fitting loss:  0.0003546 Grid loss:  0.0000200 
Iteration 3400/50000, Fitting loss:  0.0003847 Grid loss:  0.0000182 
Iteration 3450/50000, Fitting loss:  0.0005875 Grid loss:  0.0000191 
Iteration 3500/50000, Fitting loss:  0.0003641 Grid loss:  0.0000184 
Iteration 3550/50000, Fitting loss:  0.0003168 Grid loss:  0.0000172 
Iteration 3600/50000, Fitting loss:  0.0002891 Grid loss:  0.0000179 
Iteration 3650/50000, Fitting loss:  0.0003132 Grid loss:  0.0000179 
Iteration 3700/50000, Fitting loss:  0.0003922 Grid loss:  0.0000173 
Iteration 3750/50000, Fitting loss:  0.0003415 Grid loss:  0.0000176 
Iteration 3800/50000, Fitting loss:  0.0003480 Grid loss:  0.0000171 
Iteration 3850/50000, Fitting loss:  0.0003496 Grid loss:  0.0000172 
Iteration 3900/50000, Fitting loss:  0.0004352 Grid loss:  0.0000175 
Iteration 3950/50000, Fitting loss:  0.0003319 Grid loss:  0.0000173 
Iteration 4000/50000, Fitting loss:  0.0003429 Grid loss:  0.0000172 
Iteration 4050/50000, Fitting loss:  0.0003592 Grid loss:  0.0000166 
Iteration 4100/50000, Fitting loss:  0.0003120 Grid loss:  0.0000165 
Iteration 4150/50000, Fitting loss:  0.0003631 Grid loss:  0.0000169 
Iteration 4200/50000, Fitting loss:  0.0006180 Grid loss:  0.0000193 
Iteration 4250/50000, Fitting loss:  0.0003320 Grid loss:  0.0000176 
Iteration 4300/50000, Fitting loss:  0.0003196 Grid loss:  0.0000173 
Iteration 4350/50000, Fitting loss:  0.0003087 Grid loss:  0.0000163 
Iteration 4400/50000, Fitting loss:  0.0007313 Grid loss:  0.0000162 
Iteration 4450/50000, Fitting loss:  0.0004219 Grid loss:  0.0000148 
Iteration 4500/50000, Fitting loss:  0.0003394 Grid loss:  0.0000160 
Iteration 4550/50000, Fitting loss:  0.0003090 Grid loss:  0.0000167 
Iteration 4600/50000, Fitting loss:  0.0006084 Grid loss:  0.0000180 
Iteration 4650/50000, Fitting loss:  0.0004638 Grid loss:  0.0000147 
Iteration 4700/50000, Fitting loss:  0.0003491 Grid loss:  0.0000153 
Iteration 4750/50000, Fitting loss:  0.0003430 Grid loss:  0.0000155 
Iteration 4800/50000, Fitting loss:  0.0003004 Grid loss:  0.0000155 
Iteration 4850/50000, Fitting loss:  0.0003752 Grid loss:  0.0000175 
Iteration 4900/50000, Fitting loss:  0.0003961 Grid loss:  0.0000148 
Epoch 04432: reducing learning rate of group 0 to 5.0000e-04.
Epoch 04432: reducing learning rate of group 1 to 5.0000e-04.
Epoch 04432: reducing learning rate of group 2 to 5.0000e-04.
Iteration 4950/50000, Fitting loss:  0.0002841 Grid loss:  0.0000161 
Iteration 5000/50000, Fitting loss:  0.0002396 Grid loss:  0.0000161 
Iteration 5050/50000, Fitting loss:  0.0002131 Grid loss:  0.0000167 
Iteration 5100/50000, Fitting loss:  0.0002355 Grid loss:  0.0000158 
Iteration 5150/50000, Fitting loss:  0.0002083 Grid loss:  0.0000154 
Iteration 5200/50000, Fitting loss:  0.0002090 Grid loss:  0.0000157 
Iteration 5250/50000, Fitting loss:  0.0002292 Grid loss:  0.0000155 
Iteration 5300/50000, Fitting loss:  0.0002959 Grid loss:  0.0000150 
Iteration 5350/50000, Fitting loss:  0.0002320 Grid loss:  0.0000151 
Iteration 5400/50000, Fitting loss:  0.0002907 Grid loss:  0.0000154 
Iteration 5450/50000, Fitting loss:  0.0002377 Grid loss:  0.0000157 
Iteration 5500/50000, Fitting loss:  0.0002172 Grid loss:  0.0000164 
Iteration 5550/50000, Fitting loss:  0.0002181 Grid loss:  0.0000161 
Iteration 5600/50000, Fitting loss:  0.0002030 Grid loss:  0.0000157 
Iteration 5650/50000, Fitting loss:  0.0002309 Grid loss:  0.0000165 
Epoch 05183: reducing learning rate of group 0 to 2.5000e-04.
Epoch 05183: reducing learning rate of group 1 to 2.5000e-04.
Epoch 05183: reducing learning rate of group 2 to 2.5000e-04.
Iteration 5700/50000, Fitting loss:  0.0002087 Grid loss:  0.0000154 
Iteration 5750/50000, Fitting loss:  0.0002061 Grid loss:  0.0000158 
Iteration 5800/50000, Fitting loss:  0.0002005 Grid loss:  0.0000165 
Iteration 5850/50000, Fitting loss:  0.0001830 Grid loss:  0.0000167 
Iteration 5900/50000, Fitting loss:  0.0001919 Grid loss:  0.0000162 
Iteration 5950/50000, Fitting loss:  0.0001743 Grid loss:  0.0000168 
Iteration 6000/50000, Fitting loss:  0.0001730 Grid loss:  0.0000161 
Iteration 6050/50000, Fitting loss:  0.0002088 Grid loss:  0.0000168 
Iteration 6100/50000, Fitting loss:  0.0001895 Grid loss:  0.0000155 
Iteration 6150/50000, Fitting loss:  0.0002433 Grid loss:  0.0000155 
Iteration 6200/50000, Fitting loss:  0.0002168 Grid loss:  0.0000151 
Iteration 6250/50000, Fitting loss:  0.0002001 Grid loss:  0.0000157 
Iteration 6300/50000, Fitting loss:  0.0001898 Grid loss:  0.0000161 
Iteration 6350/50000, Fitting loss:  0.0001962 Grid loss:  0.0000164 
Iteration 6400/50000, Fitting loss:  0.0001858 Grid loss:  0.0000163 
Epoch 05934: reducing learning rate of group 0 to 1.2500e-04.
Epoch 05934: reducing learning rate of group 1 to 1.2500e-04.
Epoch 05934: reducing learning rate of group 2 to 1.2500e-04.
Iteration 6450/50000, Fitting loss:  0.0001868 Grid loss:  0.0000167 
Iteration 6500/50000, Fitting loss:  0.0001443 Grid loss:  0.0000160 
Iteration 6550/50000, Fitting loss:  0.0001716 Grid loss:  0.0000163 
Iteration 6600/50000, Fitting loss:  0.0001719 Grid loss:  0.0000168 
Iteration 6650/50000, Fitting loss:  0.0001454 Grid loss:  0.0000160 
Iteration 6700/50000, Fitting loss:  0.0001534 Grid loss:  0.0000171 
Iteration 6750/50000, Fitting loss:  0.0001626 Grid loss:  0.0000174 
Iteration 6800/50000, Fitting loss:  0.0001654 Grid loss:  0.0000164 
Iteration 6850/50000, Fitting loss:  0.0002156 Grid loss:  0.0000151 
Iteration 6900/50000, Fitting loss:  0.0001418 Grid loss:  0.0000163 
Iteration 6950/50000, Fitting loss:  0.0001309 Grid loss:  0.0000166 
Iteration 7000/50000, Fitting loss:  0.0001460 Grid loss:  0.0000175 
Iteration 7050/50000, Fitting loss:  0.0001631 Grid loss:  0.0000174 
Iteration 7100/50000, Fitting loss:  0.0001406 Grid loss:  0.0000160 
Iteration 7150/50000, Fitting loss:  0.0001409 Grid loss:  0.0000167 
Epoch 06685: reducing learning rate of group 0 to 6.2500e-05.
Epoch 06685: reducing learning rate of group 1 to 6.2500e-05.
Epoch 06685: reducing learning rate of group 2 to 6.2500e-05.
Iteration 7200/50000, Fitting loss:  0.0001542 Grid loss:  0.0000165 
Iteration 7250/50000, Fitting loss:  0.0001386 Grid loss:  0.0000170 
Iteration 7300/50000, Fitting loss:  0.0001302 Grid loss:  0.0000170 
Iteration 7350/50000, Fitting loss:  0.0001323 Grid loss:  0.0000180 
Iteration 7400/50000, Fitting loss:  0.0001129 Grid loss:  0.0000173 
Iteration 7450/50000, Fitting loss:  0.0001190 Grid loss:  0.0000173 
Iteration 7500/50000, Fitting loss:  0.0001202 Grid loss:  0.0000176 
Iteration 7550/50000, Fitting loss:  0.0001172 Grid loss:  0.0000169 
Iteration 7600/50000, Fitting loss:  0.0001376 Grid loss:  0.0000169 
Iteration 7650/50000, Fitting loss:  0.0001269 Grid loss:  0.0000180 
Iteration 7700/50000, Fitting loss:  0.0001152 Grid loss:  0.0000183 
Iteration 7750/50000, Fitting loss:  0.0001172 Grid loss:  0.0000175 
Iteration 7800/50000, Fitting loss:  0.0001043 Grid loss:  0.0000174 
Iteration 7850/50000, Fitting loss:  0.0001135 Grid loss:  0.0000176 
Iteration 7900/50000, Fitting loss:  0.0001126 Grid loss:  0.0000174 
Epoch 07436: reducing learning rate of group 0 to 3.1250e-05.
Epoch 07436: reducing learning rate of group 1 to 3.1250e-05.
Epoch 07436: reducing learning rate of group 2 to 3.1250e-05.
Iteration 7950/50000, Fitting loss:  0.0001178 Grid loss:  0.0000177 
Iteration 8000/50000, Fitting loss:  0.0001016 Grid loss:  0.0000168 
Iteration 8050/50000, Fitting loss:  0.0001070 Grid loss:  0.0000173 
Iteration 8100/50000, Fitting loss:  0.0000919 Grid loss:  0.0000173 
Iteration 8150/50000, Fitting loss:  0.0001052 Grid loss:  0.0000174 
Iteration 8200/50000, Fitting loss:  0.0000933 Grid loss:  0.0000180 
Iteration 8250/50000, Fitting loss:  0.0000907 Grid loss:  0.0000171 
Iteration 8300/50000, Fitting loss:  0.0001047 Grid loss:  0.0000179 
Iteration 8350/50000, Fitting loss:  0.0001163 Grid loss:  0.0000171 
Iteration 8400/50000, Fitting loss:  0.0001001 Grid loss:  0.0000174 
Iteration 8450/50000, Fitting loss:  0.0000990 Grid loss:  0.0000180 
Iteration 8500/50000, Fitting loss:  0.0000958 Grid loss:  0.0000178 
Iteration 8550/50000, Fitting loss:  0.0001140 Grid loss:  0.0000182 
Iteration 8600/50000, Fitting loss:  0.0000934 Grid loss:  0.0000178 
Iteration 8650/50000, Fitting loss:  0.0000934 Grid loss:  0.0000180 
Epoch 08187: reducing learning rate of group 0 to 1.5625e-05.
Epoch 08187: reducing learning rate of group 1 to 1.5625e-05.
Epoch 08187: reducing learning rate of group 2 to 1.5625e-05.
Grid has converged. Setting early stopping flag.
Iteration 8700/50000, Fitting loss:  0.0000857 
Iteration 8750/50000, Fitting loss:  0.0000982 
Iteration 8800/50000, Fitting loss:  0.0000903 
Iteration 8850/50000, Fitting loss:  0.0001041 
Iteration 8900/50000, Fitting loss:  0.0000927 
Iteration 8950/50000, Fitting loss:  0.0000907 
Iteration 9000/50000, Fitting loss:  0.0000890 
Iteration 9050/50000, Fitting loss:  0.0000815 
Iteration 9100/50000, Fitting loss:  0.0000948 
Iteration 9150/50000, Fitting loss:  0.0000856 
Iteration 9200/50000, Fitting loss:  0.0000798 
Iteration 9250/50000, Fitting loss:  0.0000810 
Iteration 9300/50000, Fitting loss:  0.0000891 
Iteration 9350/50000, Fitting loss:  0.0000921 
Iteration 9400/50000, Fitting loss:  0.0000847 
Iteration 9450/50000, Fitting loss:  0.0000823 
Iteration 9500/50000, Fitting loss:  0.0000816 
Iteration 9550/50000, Fitting loss:  0.0000749 
Iteration 9600/50000, Fitting loss:  0.0000804 
Iteration 9650/50000, Fitting loss:  0.0000780 
Iteration 9700/50000, Fitting loss:  0.0000753 
Iteration 9750/50000, Fitting loss:  0.0000870 
Iteration 9800/50000, Fitting loss:  0.0000691 
Iteration 9850/50000, Fitting loss:  0.0000684 
Iteration 9900/50000, Fitting loss:  0.0000732 
Iteration 9950/50000, Fitting loss:  0.0000854 
Iteration 10000/50000, Fitting loss:  0.0001190 
Iteration 10050/50000, Fitting loss:  0.0000687 
Iteration 10100/50000, Fitting loss:  0.0000782 
Iteration 10150/50000, Fitting loss:  0.0000760 
Iteration 10200/50000, Fitting loss:  0.0000691 
Iteration 10250/50000, Fitting loss:  0.0000720 
Iteration 10300/50000, Fitting loss:  0.0000744 
Iteration 10350/50000, Fitting loss:  0.0000718 
Iteration 10400/50000, Fitting loss:  0.0000696 
Iteration 10450/50000, Fitting loss:  0.0000776 
Iteration 10500/50000, Fitting loss:  0.0000672 
Iteration 10550/50000, Fitting loss:  0.0000658 
Iteration 10600/50000, Fitting loss:  0.0000706 
Iteration 10650/50000, Fitting loss:  0.0000726 
Iteration 10700/50000, Fitting loss:  0.0000766 
Iteration 10750/50000, Fitting loss:  0.0000688 
Iteration 10800/50000, Fitting loss:  0.0000688 
Iteration 10850/50000, Fitting loss:  0.0000594 
Iteration 10900/50000, Fitting loss:  0.0000754 
Iteration 10950/50000, Fitting loss:  0.0000797 
Iteration 11000/50000, Fitting loss:  0.0000799 
Iteration 11050/50000, Fitting loss:  0.0000787 
Iteration 11100/50000, Fitting loss:  0.0000663 
Iteration 11150/50000, Fitting loss:  0.0000798 
Iteration 11200/50000, Fitting loss:  0.0000685 
Iteration 11250/50000, Fitting loss:  0.0000587 
Iteration 11300/50000, Fitting loss:  0.0000642 
Iteration 11350/50000, Fitting loss:  0.0000725 
Iteration 11400/50000, Fitting loss:  0.0000668 
Iteration 11450/50000, Fitting loss:  0.0000677 
Iteration 11500/50000, Fitting loss:  0.0000607 
Iteration 11550/50000, Fitting loss:  0.0000739 
Iteration 11600/50000, Fitting loss:  0.0000674 
Iteration 11650/50000, Fitting loss:  0.0000720 
Iteration 11700/50000, Fitting loss:  0.0000677 
Iteration 11750/50000, Fitting loss:  0.0000584 
Iteration 11800/50000, Fitting loss:  0.0000665 
Iteration 11850/50000, Fitting loss:  0.0000717 
Iteration 11900/50000, Fitting loss:  0.0000665 
Iteration 11950/50000, Fitting loss:  0.0000609 
Iteration 12000/50000, Fitting loss:  0.0000685 
Iteration 12050/50000, Fitting loss:  0.0000771 
Iteration 12100/50000, Fitting loss:  0.0000664 
Iteration 12150/50000, Fitting loss:  0.0000777 
Iteration 12200/50000, Fitting loss:  0.0000625 
Iteration 12250/50000, Fitting loss:  0.0000783 
Iteration 12300/50000, Fitting loss:  0.0000581 
Iteration 12350/50000, Fitting loss:  0.0000656 
Iteration 12400/50000, Fitting loss:  0.0000664 
Iteration 12450/50000, Fitting loss:  0.0000583 
Iteration 12500/50000, Fitting loss:  0.0000622 
Iteration 12550/50000, Fitting loss:  0.0000713 
Iteration 12600/50000, Fitting loss:  0.0000655 
Iteration 12650/50000, Fitting loss:  0.0000737 
Iteration 12700/50000, Fitting loss:  0.0000592 
Iteration 12750/50000, Fitting loss:  0.0000701 
Iteration 12800/50000, Fitting loss:  0.0000634 
Iteration 12850/50000, Fitting loss:  0.0000775 
Iteration 12900/50000, Fitting loss:  0.0000589 
Iteration 12950/50000, Fitting loss:  0.0000619 
Iteration 13000/50000, Fitting loss:  0.0000583 
Iteration 13050/50000, Fitting loss:  0.0000612 
Iteration 13100/50000, Fitting loss:  0.0000617 
Iteration 13150/50000, Fitting loss:  0.0000776 
Iteration 13200/50000, Fitting loss:  0.0000584 
Iteration 13250/50000, Fitting loss:  0.0000573 
Iteration 13300/50000, Fitting loss:  0.0000618 
Iteration 13350/50000, Fitting loss:  0.0000725 
Iteration 13400/50000, Fitting loss:  0.0000578 
Iteration 13450/50000, Fitting loss:  0.0000736 
Iteration 13500/50000, Fitting loss:  0.0000566 
Iteration 13550/50000, Fitting loss:  0.0000569 
Iteration 13600/50000, Fitting loss:  0.0000910 
Iteration 13650/50000, Fitting loss:  0.0000576 
Iteration 13700/50000, Fitting loss:  0.0000530 
Iteration 13750/50000, Fitting loss:  0.0000876 
Iteration 13800/50000, Fitting loss:  0.0000550 
Iteration 13850/50000, Fitting loss:  0.0000603 
Iteration 13900/50000, Fitting loss:  0.0000583 
Iteration 13950/50000, Fitting loss:  0.0000548 
Iteration 14000/50000, Fitting loss:  0.0000506 
Iteration 14050/50000, Fitting loss:  0.0000622 
Iteration 14100/50000, Fitting loss:  0.0000535 
Iteration 14150/50000, Fitting loss:  0.0000678 
Iteration 14200/50000, Fitting loss:  0.0000565 
Iteration 14250/50000, Fitting loss:  0.0000593 
Iteration 14300/50000, Fitting loss:  0.0000548 
Iteration 14350/50000, Fitting loss:  0.0000659 
Iteration 14400/50000, Fitting loss:  0.0000541 
Iteration 14450/50000, Fitting loss:  0.0000608 
Iteration 14500/50000, Fitting loss:  0.0000606 
Iteration 14550/50000, Fitting loss:  0.0000570 
Iteration 14600/50000, Fitting loss:  0.0000556 
Iteration 14650/50000, Fitting loss:  0.0000536 
Iteration 14700/50000, Fitting loss:  0.0000636 
Iteration 14750/50000, Fitting loss:  0.0000595 
Iteration 14800/50000, Fitting loss:  0.0000589 
Iteration 14850/50000, Fitting loss:  0.0000708 
Iteration 14900/50000, Fitting loss:  0.0000573 
Iteration 14950/50000, Fitting loss:  0.0001289 
Iteration 15000/50000, Fitting loss:  0.0000581 
Iteration 15050/50000, Fitting loss:  0.0000523 
Iteration 15100/50000, Fitting loss:  0.0000590 
Iteration 15150/50000, Fitting loss:  0.0000505 
Iteration 15200/50000, Fitting loss:  0.0000584 
Iteration 15250/50000, Fitting loss:  0.0000541 
Iteration 15300/50000, Fitting loss:  0.0000568 
Iteration 15350/50000, Fitting loss:  0.0000540 
Iteration 15400/50000, Fitting loss:  0.0000596 
Iteration 15450/50000, Fitting loss:  0.0000620 
Iteration 15500/50000, Fitting loss:  0.0000495 
Iteration 15550/50000, Fitting loss:  0.0000464 
Iteration 15600/50000, Fitting loss:  0.0000700 
Iteration 15650/50000, Fitting loss:  0.0000538 
Iteration 15700/50000, Fitting loss:  0.0000559 
Iteration 15750/50000, Fitting loss:  0.0000583 
Iteration 15800/50000, Fitting loss:  0.0000506 
Iteration 15850/50000, Fitting loss:  0.0000509 
Iteration 15900/50000, Fitting loss:  0.0000558 
Iteration 15950/50000, Fitting loss:  0.0000559 
Iteration 16000/50000, Fitting loss:  0.0000590 
Iteration 16050/50000, Fitting loss:  0.0000592 
Iteration 16100/50000, Fitting loss:  0.0000514 
Iteration 16150/50000, Fitting loss:  0.0000889 
Iteration 16200/50000, Fitting loss:  0.0000554 
Iteration 16250/50000, Fitting loss:  0.0000550 
Iteration 16300/50000, Fitting loss:  0.0000529 
Iteration 16350/50000, Fitting loss:  0.0000473 
Iteration 16400/50000, Fitting loss:  0.0000577 
Iteration 16450/50000, Fitting loss:  0.0000673 
Iteration 16500/50000, Fitting loss:  0.0000560 
Iteration 16550/50000, Fitting loss:  0.0000519 
Iteration 16600/50000, Fitting loss:  0.0000524 
Iteration 16650/50000, Fitting loss:  0.0000529 
Iteration 16700/50000, Fitting loss:  0.0000484 
Iteration 16750/50000, Fitting loss:  0.0000483 
Iteration 16800/50000, Fitting loss:  0.0000497 
Iteration 16850/50000, Fitting loss:  0.0000484 
Iteration 16900/50000, Fitting loss:  0.0000740 
Iteration 16950/50000, Fitting loss:  0.0000503 
Iteration 17000/50000, Fitting loss:  0.0000509 
Iteration 17050/50000, Fitting loss:  0.0000592 
Iteration 17100/50000, Fitting loss:  0.0000565 
Iteration 17150/50000, Fitting loss:  0.0000458 
Iteration 17200/50000, Fitting loss:  0.0000587 
Iteration 17250/50000, Fitting loss:  0.0000509 
Iteration 17300/50000, Fitting loss:  0.0000695 
Iteration 17350/50000, Fitting loss:  0.0000485 
Iteration 17400/50000, Fitting loss:  0.0000634 
Iteration 17450/50000, Fitting loss:  0.0000523 
Iteration 17500/50000, Fitting loss:  0.0000647 
Iteration 17550/50000, Fitting loss:  0.0000550 
Iteration 17600/50000, Fitting loss:  0.0000601 
Iteration 17650/50000, Fitting loss:  0.0000562 
Iteration 17700/50000, Fitting loss:  0.0000528 
Iteration 17750/50000, Fitting loss:  0.0000555 
Iteration 17800/50000, Fitting loss:  0.0000450 
Iteration 17850/50000, Fitting loss:  0.0000479 
Iteration 17900/50000, Fitting loss:  0.0000531 
Iteration 17950/50000, Fitting loss:  0.0000571 
Iteration 18000/50000, Fitting loss:  0.0000560 
Iteration 18050/50000, Fitting loss:  0.0000488 
Iteration 18100/50000, Fitting loss:  0.0000493 
Iteration 18150/50000, Fitting loss:  0.0000528 
Iteration 18200/50000, Fitting loss:  0.0000519 
Iteration 18250/50000, Fitting loss:  0.0000739 
Iteration 18300/50000, Fitting loss:  0.0000618 
Iteration 18350/50000, Fitting loss:  0.0000531 
Iteration 18400/50000, Fitting loss:  0.0000472 
Iteration 18450/50000, Fitting loss:  0.0000618 
Iteration 18500/50000, Fitting loss:  0.0000545 
Iteration 18550/50000, Fitting loss:  0.0000455 
Iteration 18600/50000, Fitting loss:  0.0000512 
Iteration 18650/50000, Fitting loss:  0.0000510 
Iteration 18700/50000, Fitting loss:  0.0000529 
Iteration 18750/50000, Fitting loss:  0.0000524 
Iteration 18800/50000, Fitting loss:  0.0000522 
Iteration 18850/50000, Fitting loss:  0.0000518 
Iteration 18900/50000, Fitting loss:  0.0000503 
Iteration 18950/50000, Fitting loss:  0.0000578 
Iteration 19000/50000, Fitting loss:  0.0000514 
Iteration 19050/50000, Fitting loss:  0.0000543 
Iteration 19100/50000, Fitting loss:  0.0000487 
Iteration 19150/50000, Fitting loss:  0.0000453 
Iteration 19200/50000, Fitting loss:  0.0000491 
Iteration 19250/50000, Fitting loss:  0.0000501 
Iteration 19300/50000, Fitting loss:  0.0000504 
Iteration 19350/50000, Fitting loss:  0.0000507 
Iteration 19400/50000, Fitting loss:  0.0000499 
Iteration 19450/50000, Fitting loss:  0.0000532 
Iteration 19500/50000, Fitting loss:  0.0000472 
Iteration 19550/50000, Fitting loss:  0.0000510 
Iteration 19600/50000, Fitting loss:  0.0000490 
Iteration 19650/50000, Fitting loss:  0.0000516 
Iteration 19700/50000, Fitting loss:  0.0000566 
Iteration 19750/50000, Fitting loss:  0.0000450 
Iteration 19800/50000, Fitting loss:  0.0000475 
Iteration 19850/50000, Fitting loss:  0.0000509 
Iteration 19900/50000, Fitting loss:  0.0000557 
Iteration 19950/50000, Fitting loss:  0.0000588 
Iteration 20000/50000, Fitting loss:  0.0000523 
Iteration 20050/50000, Fitting loss:  0.0001107 
Iteration 20100/50000, Fitting loss:  0.0000457 
Iteration 20150/50000, Fitting loss:  0.0000500 
Iteration 20200/50000, Fitting loss:  0.0000645 
Iteration 20250/50000, Fitting loss:  0.0000435 
Iteration 20300/50000, Fitting loss:  0.0000466 
Iteration 20350/50000, Fitting loss:  0.0000740 
Iteration 20400/50000, Fitting loss:  0.0000519 
Iteration 20450/50000, Fitting loss:  0.0000509 
