Data: torch.Size([1, 1, 1000, 1000, 1000]) from full extents (1000, 1000, 1000). IO time loading data:  3.7718
APMGSRN(
  (encoder): APMG_encoder()
  (decoder): Network(n_input_dims=64, n_output_dims=1, seed=1337, dtype=torch.float16, hyperparams={'encoding': {'offset': 0.0, 'otype': 'Identity', 'scale': 1.0}, 'network': {'activation': 'ReLU', 'n_hidden_layers': 2, 'n_neurons': 64, 'otype': 'FullyFusedMLP', 'output_activation': 'None'}, 'otype': 'NetworkWithInputEncoding'})
)
Training on cuda:0 C:\Users\Sky\Documents\GitHub\AMGSRN\Code\..\SavedModels\32_32_32res_8feats
Iteration 0/50000, Fitting loss:  0.0460854 
Iteration 8050/50000, Fitting loss:  0.0001029 Grid loss:  0.0000168 
Iteration 8100/50000, Fitting loss:  0.0000812 Grid loss:  0.0000165 
Iteration 8150/50000, Fitting loss:  0.0001043 Grid loss:  0.0000170 
Iteration 8200/50000, Fitting loss:  0.0000895 Grid loss:  0.0000171 
Iteration 8250/50000, Fitting loss:  0.0000874 Grid loss:  0.0000162 
Iteration 8300/50000, Fitting loss:  0.0001188 Grid loss:  0.0000173 
Iteration 8350/50000, Fitting loss:  0.0000963 Grid loss:  0.0000164 
Epoch 07874: reducing learning rate of group 0 to 3.1250e-05.
Epoch 07874: reducing learning rate of group 1 to 3.1250e-05.
Epoch 07874: reducing learning rate of group 2 to 3.1250e-05.
Iteration 8400/50000, Fitting loss:  0.0000823 Grid loss:  0.0000167 
Iteration 8450/50000, Fitting loss:  0.0000969 Grid loss:  0.0000169 
Iteration 8500/50000, Fitting loss:  0.0000829 Grid loss:  0.0000168 
Iteration 8550/50000, Fitting loss:  0.0000845 Grid loss:  0.0000172 
Iteration 8600/50000, Fitting loss:  0.0000873 Grid loss:  0.0000170 
Iteration 8650/50000, Fitting loss:  0.0000789 Grid loss:  0.0000170 
Iteration 8700/50000, Fitting loss:  0.0000851 Grid loss:  0.0000166 
Iteration 8750/50000, Fitting loss:  0.0000800 Grid loss:  0.0000172 
Iteration 8800/50000, Fitting loss:  0.0000817 Grid loss:  0.0000173 
Iteration 8850/50000, Fitting loss:  0.0000859 Grid loss:  0.0000169 
Iteration 8900/50000, Fitting loss:  0.0000877 Grid loss:  0.0000170 
Iteration 8950/50000, Fitting loss:  0.0000889 Grid loss:  0.0000181 
Iteration 9000/50000, Fitting loss:  0.0000842 Grid loss:  0.0000169 
Iteration 9050/50000, Fitting loss:  0.0000759 Grid loss:  0.0000175 
Iteration 9100/50000, Fitting loss:  0.0000850 Grid loss:  0.0000172 
Epoch 08625: reducing learning rate of group 0 to 1.5625e-05.
Epoch 08625: reducing learning rate of group 1 to 1.5625e-05.
Epoch 08625: reducing learning rate of group 2 to 1.5625e-05.
Grid has converged. Setting early stopping flag.
Iteration 9150/50000, Fitting loss:  0.0000813 
Iteration 9200/50000, Fitting loss:  0.0000749 
Iteration 9250/50000, Fitting loss:  0.0000917 
Iteration 9300/50000, Fitting loss:  0.0000757 
Iteration 9350/50000, Fitting loss:  0.0000859 
Iteration 9400/50000, Fitting loss:  0.0000795 
Iteration 9450/50000, Fitting loss:  0.0000758 
Iteration 9500/50000, Fitting loss:  0.0000710 
Iteration 9550/50000, Fitting loss:  0.0000715 
Iteration 9600/50000, Fitting loss:  0.0000770 
Iteration 9650/50000, Fitting loss:  0.0000692 
Iteration 9700/50000, Fitting loss:  0.0000726 
Iteration 9750/50000, Fitting loss:  0.0000811 
Iteration 9800/50000, Fitting loss:  0.0000630 
Iteration 9850/50000, Fitting loss:  0.0000719 
Iteration 9900/50000, Fitting loss:  0.0000709 
Iteration 9950/50000, Fitting loss:  0.0000738 
Iteration 10000/50000, Fitting loss:  0.0001043 
Iteration 10050/50000, Fitting loss:  0.0000698 
Iteration 10100/50000, Fitting loss:  0.0000770 
Iteration 10150/50000, Fitting loss:  0.0000638 
Iteration 10200/50000, Fitting loss:  0.0000638 
Iteration 10250/50000, Fitting loss:  0.0000743 
Iteration 10300/50000, Fitting loss:  0.0000713 
Iteration 10350/50000, Fitting loss:  0.0000631 
Iteration 10400/50000, Fitting loss:  0.0000696 
Iteration 10450/50000, Fitting loss:  0.0000628 
Iteration 10500/50000, Fitting loss:  0.0000584 
Iteration 10550/50000, Fitting loss:  0.0000848 
Iteration 10600/50000, Fitting loss:  0.0000675 
Iteration 10650/50000, Fitting loss:  0.0000632 
Iteration 10700/50000, Fitting loss:  0.0000642 
Iteration 10750/50000, Fitting loss:  0.0000638 
Iteration 10800/50000, Fitting loss:  0.0000661 
Iteration 10850/50000, Fitting loss:  0.0000562 
Iteration 10900/50000, Fitting loss:  0.0000630 
Iteration 10950/50000, Fitting loss:  0.0000699 
Iteration 11000/50000, Fitting loss:  0.0000640 
Iteration 11050/50000, Fitting loss:  0.0000640 
Iteration 11100/50000, Fitting loss:  0.0000652 
Iteration 11150/50000, Fitting loss:  0.0000640 
Iteration 11200/50000, Fitting loss:  0.0000624 
Iteration 11250/50000, Fitting loss:  0.0000566 
Iteration 11300/50000, Fitting loss:  0.0000604 
Iteration 11350/50000, Fitting loss:  0.0000618 
Iteration 11400/50000, Fitting loss:  0.0000645 
Iteration 11450/50000, Fitting loss:  0.0000644 
Iteration 11500/50000, Fitting loss:  0.0000772 
Iteration 11550/50000, Fitting loss:  0.0000622 
Iteration 11600/50000, Fitting loss:  0.0000574 
Iteration 11650/50000, Fitting loss:  0.0000607 
Iteration 11700/50000, Fitting loss:  0.0000715 
Iteration 11750/50000, Fitting loss:  0.0000525 
Iteration 11800/50000, Fitting loss:  0.0000590 
Iteration 11850/50000, Fitting loss:  0.0000702 
Iteration 11900/50000, Fitting loss:  0.0000573 
Iteration 11950/50000, Fitting loss:  0.0000627 
Iteration 12000/50000, Fitting loss:  0.0000602 
Iteration 12050/50000, Fitting loss:  0.0000557 
Iteration 12100/50000, Fitting loss:  0.0000596 
Iteration 12150/50000, Fitting loss:  0.0000557 
Iteration 12200/50000, Fitting loss:  0.0000548 
Iteration 12250/50000, Fitting loss:  0.0000850 
Iteration 12300/50000, Fitting loss:  0.0000511 
Iteration 12350/50000, Fitting loss:  0.0000577 
Iteration 12400/50000, Fitting loss:  0.0000625 
Iteration 12450/50000, Fitting loss:  0.0000508 
Iteration 12500/50000, Fitting loss:  0.0000714 
Iteration 12550/50000, Fitting loss:  0.0000620 
Iteration 12600/50000, Fitting loss:  0.0000581 
Iteration 12650/50000, Fitting loss:  0.0000564 
Iteration 12700/50000, Fitting loss:  0.0000532 
Iteration 12750/50000, Fitting loss:  0.0000588 
Iteration 12800/50000, Fitting loss:  0.0000717 
Iteration 12850/50000, Fitting loss:  0.0000629 
Iteration 12900/50000, Fitting loss:  0.0000524 
Iteration 12950/50000, Fitting loss:  0.0000515 
Iteration 13000/50000, Fitting loss:  0.0000547 
Iteration 13050/50000, Fitting loss:  0.0000533 
Iteration 13100/50000, Fitting loss:  0.0000508 
Iteration 13150/50000, Fitting loss:  0.0000591 
Iteration 13200/50000, Fitting loss:  0.0000512 
Iteration 13250/50000, Fitting loss:  0.0000557 
Iteration 13300/50000, Fitting loss:  0.0000537 
Iteration 13350/50000, Fitting loss:  0.0000588 
Iteration 13400/50000, Fitting loss:  0.0000497 
Iteration 13450/50000, Fitting loss:  0.0000550 
Iteration 13500/50000, Fitting loss:  0.0000537 
Iteration 13550/50000, Fitting loss:  0.0000519 
Iteration 13600/50000, Fitting loss:  0.0000493 
Iteration 13650/50000, Fitting loss:  0.0000524 
Iteration 13700/50000, Fitting loss:  0.0000542 
Iteration 13750/50000, Fitting loss:  0.0000482 
Iteration 13800/50000, Fitting loss:  0.0000484 
Iteration 13850/50000, Fitting loss:  0.0000498 
Iteration 13900/50000, Fitting loss:  0.0000527 
Iteration 13950/50000, Fitting loss:  0.0000511 
Iteration 14000/50000, Fitting loss:  0.0000507 
Iteration 14050/50000, Fitting loss:  0.0000523 
Iteration 14100/50000, Fitting loss:  0.0000447 
Iteration 14150/50000, Fitting loss:  0.0000516 
Iteration 14200/50000, Fitting loss:  0.0000539 
Iteration 14250/50000, Fitting loss:  0.0000487 
Iteration 14300/50000, Fitting loss:  0.0000509 
Iteration 14350/50000, Fitting loss:  0.0000486 
Iteration 14400/50000, Fitting loss:  0.0000474 
Iteration 14450/50000, Fitting loss:  0.0000530 
Iteration 14500/50000, Fitting loss:  0.0000516 
Iteration 14550/50000, Fitting loss:  0.0000495 
Iteration 14600/50000, Fitting loss:  0.0000529 
Iteration 14650/50000, Fitting loss:  0.0000474 
Iteration 14700/50000, Fitting loss:  0.0000549 
Iteration 14750/50000, Fitting loss:  0.0000493 
Iteration 14800/50000, Fitting loss:  0.0000506 
Iteration 14850/50000, Fitting loss:  0.0000539 
Iteration 14900/50000, Fitting loss:  0.0000474 
Iteration 14950/50000, Fitting loss:  0.0000458 
Iteration 15000/50000, Fitting loss:  0.0000679 
Iteration 15050/50000, Fitting loss:  0.0000466 
Iteration 15100/50000, Fitting loss:  0.0000477 
Iteration 15150/50000, Fitting loss:  0.0000493 
Iteration 15200/50000, Fitting loss:  0.0000517 
Iteration 15250/50000, Fitting loss:  0.0000475 
Iteration 15300/50000, Fitting loss:  0.0000505 
Iteration 15350/50000, Fitting loss:  0.0000462 
Iteration 15400/50000, Fitting loss:  0.0000456 
Iteration 15450/50000, Fitting loss:  0.0000511 
Iteration 15500/50000, Fitting loss:  0.0000535 
Iteration 15550/50000, Fitting loss:  0.0000408 
Iteration 15600/50000, Fitting loss:  0.0000510 
Iteration 15650/50000, Fitting loss:  0.0000465 
Iteration 15700/50000, Fitting loss:  0.0000525 
Iteration 15750/50000, Fitting loss:  0.0000461 
Iteration 15800/50000, Fitting loss:  0.0000426 
Iteration 15850/50000, Fitting loss:  0.0000445 
Iteration 15900/50000, Fitting loss:  0.0000468 
Iteration 15950/50000, Fitting loss:  0.0000454 
Iteration 16000/50000, Fitting loss:  0.0000479 
Iteration 16050/50000, Fitting loss:  0.0000438 
Iteration 16100/50000, Fitting loss:  0.0000435 
Iteration 16150/50000, Fitting loss:  0.0000470 
Iteration 16200/50000, Fitting loss:  0.0000497 
Iteration 16250/50000, Fitting loss:  0.0000575 
Iteration 16300/50000, Fitting loss:  0.0000434 
Iteration 16350/50000, Fitting loss:  0.0000408 
Iteration 16400/50000, Fitting loss:  0.0000494 
Iteration 16450/50000, Fitting loss:  0.0000490 
Iteration 16500/50000, Fitting loss:  0.0000492 
Iteration 16550/50000, Fitting loss:  0.0000458 
Iteration 16600/50000, Fitting loss:  0.0000455 
Iteration 16650/50000, Fitting loss:  0.0000463 
Iteration 16700/50000, Fitting loss:  0.0000465 
Iteration 16750/50000, Fitting loss:  0.0000472 
Iteration 16800/50000, Fitting loss:  0.0000409 
Iteration 16850/50000, Fitting loss:  0.0000456 
Iteration 16900/50000, Fitting loss:  0.0000424 
Iteration 16950/50000, Fitting loss:  0.0000403 
Iteration 17000/50000, Fitting loss:  0.0000416 
Iteration 17050/50000, Fitting loss:  0.0000466 
Iteration 17100/50000, Fitting loss:  0.0000474 
Iteration 17150/50000, Fitting loss:  0.0000424 
Iteration 17200/50000, Fitting loss:  0.0000587 
Iteration 17250/50000, Fitting loss:  0.0000459 
Iteration 17300/50000, Fitting loss:  0.0000433 
Iteration 17350/50000, Fitting loss:  0.0000421 
Iteration 17400/50000, Fitting loss:  0.0000408 
Iteration 17450/50000, Fitting loss:  0.0000429 
Iteration 17500/50000, Fitting loss:  0.0000483 
Iteration 17550/50000, Fitting loss:  0.0000403 
Iteration 17600/50000, Fitting loss:  0.0000403 
Iteration 17650/50000, Fitting loss:  0.0000472 
Iteration 17700/50000, Fitting loss:  0.0000453 
Iteration 17750/50000, Fitting loss:  0.0000477 
Iteration 17800/50000, Fitting loss:  0.0000380 
Iteration 17850/50000, Fitting loss:  0.0000409 
Iteration 17900/50000, Fitting loss:  0.0000400 
Iteration 17950/50000, Fitting loss:  0.0000465 
Iteration 18000/50000, Fitting loss:  0.0000398 
Iteration 18050/50000, Fitting loss:  0.0000444 
Iteration 18100/50000, Fitting loss:  0.0000393 
Iteration 18150/50000, Fitting loss:  0.0000463 
Iteration 18200/50000, Fitting loss:  0.0000370 
Iteration 18250/50000, Fitting loss:  0.0000442 
Iteration 18300/50000, Fitting loss:  0.0000395 
Iteration 18350/50000, Fitting loss:  0.0000402 
Iteration 18400/50000, Fitting loss:  0.0000428 
Iteration 18450/50000, Fitting loss:  0.0000415 
Iteration 18500/50000, Fitting loss:  0.0000402 
Iteration 18550/50000, Fitting loss:  0.0000374 
Iteration 18600/50000, Fitting loss:  0.0000414 
Iteration 18650/50000, Fitting loss:  0.0000437 
Iteration 18700/50000, Fitting loss:  0.0000385 
Iteration 18750/50000, Fitting loss:  0.0000419 
Iteration 18800/50000, Fitting loss:  0.0000365 
Iteration 18850/50000, Fitting loss:  0.0000412 
Iteration 18900/50000, Fitting loss:  0.0000427 
Iteration 18950/50000, Fitting loss:  0.0000431 
Iteration 19000/50000, Fitting loss:  0.0000406 
Iteration 19050/50000, Fitting loss:  0.0000441 
Iteration 19100/50000, Fitting loss:  0.0000398 
Iteration 19150/50000, Fitting loss:  0.0000391 
Iteration 19200/50000, Fitting loss:  0.0000389 
Iteration 19250/50000, Fitting loss:  0.0000366 
Iteration 19300/50000, Fitting loss:  0.0000413 
Iteration 19350/50000, Fitting loss:  0.0000375 
Iteration 19400/50000, Fitting loss:  0.0000368 
Iteration 19450/50000, Fitting loss:  0.0000435 
Iteration 19500/50000, Fitting loss:  0.0000376 
Iteration 19550/50000, Fitting loss:  0.0000430 
Iteration 19600/50000, Fitting loss:  0.0000394 
Iteration 19650/50000, Fitting loss:  0.0000418 
Iteration 19700/50000, Fitting loss:  0.0000372 
Iteration 19750/50000, Fitting loss:  0.0000375 
Iteration 19800/50000, Fitting loss:  0.0000415 
Iteration 19850/50000, Fitting loss:  0.0000407 
Iteration 19900/50000, Fitting loss:  0.0000385 
Iteration 19950/50000, Fitting loss:  0.0000373 
Iteration 20000/50000, Fitting loss:  0.0000376 
Iteration 20050/50000, Fitting loss:  0.0000400 
Iteration 20100/50000, Fitting loss:  0.0000360 
Iteration 20150/50000, Fitting loss:  0.0000404 
Iteration 20200/50000, Fitting loss:  0.0000396 
