Data: torch.Size([1, 1, 1000, 1000, 1000]) from full extents (1000, 1000, 1000). IO time loading data:  3.8198
APMGSRN(
  (encoder): APMG_encoder()
  (decoder): Network(n_input_dims=512, n_output_dims=1, seed=1337, dtype=torch.float16, hyperparams={'encoding': {'offset': 0.0, 'otype': 'Identity', 'scale': 1.0}, 'network': {'activation': 'ReLU', 'n_hidden_layers': 2, 'n_neurons': 64, 'otype': 'FullyFusedMLP', 'output_activation': 'None'}, 'otype': 'NetworkWithInputEncoding'})
)
Training on cuda:0 C:\Users\Sky\Documents\GitHub\AMGSRN\Code\..\SavedModels\16_16_16res_64feats
Iteration 0/50000, Fitting loss:  0.0460856 
Iteration 3000/50000, Fitting loss:  0.0002820 Grid loss:  0.0000160 
Iteration 3050/50000, Fitting loss:  0.0002833 Grid loss:  0.0000160 
Iteration 3100/50000, Fitting loss:  0.0002731 Grid loss:  0.0000156 
Iteration 3150/50000, Fitting loss:  0.0002463 Grid loss:  0.0000164 
Iteration 3200/50000, Fitting loss:  0.0002764 Grid loss:  0.0000165 
Iteration 3250/50000, Fitting loss:  0.0002888 Grid loss:  0.0000153 
Iteration 3300/50000, Fitting loss:  0.0002999 Grid loss:  0.0000152 
Iteration 3350/50000, Fitting loss:  0.0002801 Grid loss:  0.0000159 
Iteration 3400/50000, Fitting loss:  0.0002612 Grid loss:  0.0000153 
Iteration 3450/50000, Fitting loss:  0.0002811 Grid loss:  0.0000159 
Iteration 3500/50000, Fitting loss:  0.0002635 Grid loss:  0.0000165 
Iteration 3550/50000, Fitting loss:  0.0002401 Grid loss:  0.0000151 
Iteration 3600/50000, Fitting loss:  0.0002528 Grid loss:  0.0000152 
Iteration 3650/50000, Fitting loss:  0.0002066 Grid loss:  0.0000156 
Iteration 3700/50000, Fitting loss:  0.0002554 Grid loss:  0.0000159 
Iteration 3750/50000, Fitting loss:  0.0002666 Grid loss:  0.0000156 
Iteration 3800/50000, Fitting loss:  0.0002771 Grid loss:  0.0000160 
Iteration 3850/50000, Fitting loss:  0.0002835 Grid loss:  0.0000165 
Iteration 3900/50000, Fitting loss:  0.0003081 Grid loss:  0.0000150 
Iteration 3950/50000, Fitting loss:  0.0002908 Grid loss:  0.0000157 
Iteration 4000/50000, Fitting loss:  0.0003147 Grid loss:  0.0000145 
Iteration 4050/50000, Fitting loss:  0.0002826 Grid loss:  0.0000163 
Iteration 4100/50000, Fitting loss:  0.0002731 Grid loss:  0.0000151 
Iteration 4150/50000, Fitting loss:  0.0004286 Grid loss:  0.0000145 
Iteration 4200/50000, Fitting loss:  0.0003239 Grid loss:  0.0000156 
Iteration 4250/50000, Fitting loss:  0.0003189 Grid loss:  0.0000143 
Iteration 4300/50000, Fitting loss:  0.0003241 Grid loss:  0.0000141 
Iteration 4350/50000, Fitting loss:  0.0002878 Grid loss:  0.0000137 
Iteration 4400/50000, Fitting loss:  0.0003226 Grid loss:  0.0000153 
Iteration 4450/50000, Fitting loss:  0.0003230 Grid loss:  0.0000133 
Iteration 4500/50000, Fitting loss:  0.0003128 Grid loss:  0.0000135 
Iteration 4550/50000, Fitting loss:  0.0002758 Grid loss:  0.0000143 
Iteration 4600/50000, Fitting loss:  0.0002967 Grid loss:  0.0000142 
Iteration 4650/50000, Fitting loss:  0.0004011 Grid loss:  0.0000130 
Iteration 4700/50000, Fitting loss:  0.0002912 Grid loss:  0.0000135 
Iteration 4750/50000, Fitting loss:  0.0003190 Grid loss:  0.0000146 
Iteration 4800/50000, Fitting loss:  0.0003976 Grid loss:  0.0000134 
Iteration 4850/50000, Fitting loss:  0.0003160 Grid loss:  0.0000132 
Iteration 4900/50000, Fitting loss:  0.0002575 Grid loss:  0.0000134 
Iteration 4950/50000, Fitting loss:  0.0003385 Grid loss:  0.0000175 
Iteration 5000/50000, Fitting loss:  0.0003603 Grid loss:  0.0000132 
Iteration 5050/50000, Fitting loss:  0.0002798 Grid loss:  0.0000137 
Iteration 5100/50000, Fitting loss:  0.0002881 Grid loss:  0.0000152 
Iteration 5150/50000, Fitting loss:  0.0002177 Grid loss:  0.0000141 
Epoch 04653: reducing learning rate of group 0 to 5.0000e-04.
Epoch 04653: reducing learning rate of group 1 to 5.0000e-04.
Epoch 04653: reducing learning rate of group 2 to 5.0000e-04.
Iteration 5200/50000, Fitting loss:  0.0002143 Grid loss:  0.0000140 
Iteration 5250/50000, Fitting loss:  0.0001921 Grid loss:  0.0000145 
Iteration 5300/50000, Fitting loss:  0.0002014 Grid loss:  0.0000144 
Iteration 5350/50000, Fitting loss:  0.0002164 Grid loss:  0.0000137 
Iteration 5400/50000, Fitting loss:  0.0002142 Grid loss:  0.0000145 
Iteration 5450/50000, Fitting loss:  0.0002227 Grid loss:  0.0000138 
Iteration 5500/50000, Fitting loss:  0.0001751 Grid loss:  0.0000149 
Iteration 5550/50000, Fitting loss:  0.0001982 Grid loss:  0.0000149 
Iteration 5600/50000, Fitting loss:  0.0001882 Grid loss:  0.0000144 
Iteration 5650/50000, Fitting loss:  0.0001790 Grid loss:  0.0000148 
Iteration 5700/50000, Fitting loss:  0.0001814 Grid loss:  0.0000143 
Iteration 5750/50000, Fitting loss:  0.0001800 Grid loss:  0.0000139 
Iteration 5800/50000, Fitting loss:  0.0002563 Grid loss:  0.0000138 
Iteration 5850/50000, Fitting loss:  0.0001846 Grid loss:  0.0000150 
Iteration 5900/50000, Fitting loss:  0.0001865 Grid loss:  0.0000138 
Epoch 05404: reducing learning rate of group 0 to 2.5000e-04.
Epoch 05404: reducing learning rate of group 1 to 2.5000e-04.
Epoch 05404: reducing learning rate of group 2 to 2.5000e-04.
Iteration 5950/50000, Fitting loss:  0.0001666 Grid loss:  0.0000143 
Iteration 6000/50000, Fitting loss:  0.0001540 Grid loss:  0.0000142 
Iteration 6050/50000, Fitting loss:  0.0001496 Grid loss:  0.0000146 
Iteration 6100/50000, Fitting loss:  0.0001404 Grid loss:  0.0000148 
Iteration 6150/50000, Fitting loss:  0.0001549 Grid loss:  0.0000143 
Iteration 6200/50000, Fitting loss:  0.0001497 Grid loss:  0.0000141 
Iteration 6250/50000, Fitting loss:  0.0001719 Grid loss:  0.0000145 
Iteration 6300/50000, Fitting loss:  0.0001647 Grid loss:  0.0000143 
Iteration 6350/50000, Fitting loss:  0.0001699 Grid loss:  0.0000147 
Iteration 6400/50000, Fitting loss:  0.0001666 Grid loss:  0.0000140 
Iteration 6450/50000, Fitting loss:  0.0001495 Grid loss:  0.0000145 
Iteration 6500/50000, Fitting loss:  0.0001374 Grid loss:  0.0000142 
Iteration 6550/50000, Fitting loss:  0.0001672 Grid loss:  0.0000142 
Iteration 6600/50000, Fitting loss:  0.0001672 Grid loss:  0.0000142 
Iteration 6650/50000, Fitting loss:  0.0001516 Grid loss:  0.0000142 
Epoch 06155: reducing learning rate of group 0 to 1.2500e-04.
Epoch 06155: reducing learning rate of group 1 to 1.2500e-04.
Epoch 06155: reducing learning rate of group 2 to 1.2500e-04.
Iteration 6700/50000, Fitting loss:  0.0001368 Grid loss:  0.0000144 
Iteration 6750/50000, Fitting loss:  0.0001411 Grid loss:  0.0000149 
Iteration 6800/50000, Fitting loss:  0.0001339 Grid loss:  0.0000145 
Iteration 6850/50000, Fitting loss:  0.0001404 Grid loss:  0.0000146 
Iteration 6900/50000, Fitting loss:  0.0001326 Grid loss:  0.0000144 
Iteration 6950/50000, Fitting loss:  0.0001189 Grid loss:  0.0000138 
Iteration 7000/50000, Fitting loss:  0.0001286 Grid loss:  0.0000143 
Iteration 7050/50000, Fitting loss:  0.0001313 Grid loss:  0.0000148 
Iteration 7100/50000, Fitting loss:  0.0001203 Grid loss:  0.0000143 
Iteration 7150/50000, Fitting loss:  0.0001316 Grid loss:  0.0000138 
Iteration 7200/50000, Fitting loss:  0.0001224 Grid loss:  0.0000149 
Iteration 7250/50000, Fitting loss:  0.0001393 Grid loss:  0.0000149 
Iteration 7300/50000, Fitting loss:  0.0001294 Grid loss:  0.0000147 
Iteration 7350/50000, Fitting loss:  0.0001326 Grid loss:  0.0000149 
Iteration 7400/50000, Fitting loss:  0.0001228 Grid loss:  0.0000150 
Epoch 06906: reducing learning rate of group 0 to 6.2500e-05.
Epoch 06906: reducing learning rate of group 1 to 6.2500e-05.
Epoch 06906: reducing learning rate of group 2 to 6.2500e-05.
Iteration 7450/50000, Fitting loss:  0.0001185 Grid loss:  0.0000145 
Iteration 7500/50000, Fitting loss:  0.0001139 Grid loss:  0.0000146 
Iteration 7550/50000, Fitting loss:  0.0001081 Grid loss:  0.0000146 
Iteration 7600/50000, Fitting loss:  0.0001264 Grid loss:  0.0000148 
Iteration 7650/50000, Fitting loss:  0.0001194 Grid loss:  0.0000155 
Iteration 7700/50000, Fitting loss:  0.0001116 Grid loss:  0.0000147 
Iteration 7750/50000, Fitting loss:  0.0001186 Grid loss:  0.0000142 
Iteration 7800/50000, Fitting loss:  0.0001087 Grid loss:  0.0000147 
Iteration 7850/50000, Fitting loss:  0.0001105 Grid loss:  0.0000150 
Iteration 7900/50000, Fitting loss:  0.0001153 Grid loss:  0.0000149 
Iteration 7950/50000, Fitting loss:  0.0001108 Grid loss:  0.0000143 
Iteration 8000/50000, Fitting loss:  0.0001057 Grid loss:  0.0000138 
Iteration 8050/50000, Fitting loss:  0.0001153 Grid loss:  0.0000144 
Iteration 8100/50000, Fitting loss:  0.0001026 Grid loss:  0.0000140 
Iteration 8150/50000, Fitting loss:  0.0001124 Grid loss:  0.0000139 
Epoch 07657: reducing learning rate of group 0 to 3.1250e-05.
Epoch 07657: reducing learning rate of group 1 to 3.1250e-05.
Epoch 07657: reducing learning rate of group 2 to 3.1250e-05.
Iteration 8200/50000, Fitting loss:  0.0001012 Grid loss:  0.0000145 
Iteration 8250/50000, Fitting loss:  0.0001306 Grid loss:  0.0000144 
Iteration 8300/50000, Fitting loss:  0.0001082 Grid loss:  0.0000144 
Iteration 8350/50000, Fitting loss:  0.0001119 Grid loss:  0.0000143 
Iteration 8400/50000, Fitting loss:  0.0001056 Grid loss:  0.0000140 
Iteration 8450/50000, Fitting loss:  0.0000988 Grid loss:  0.0000146 
Iteration 8500/50000, Fitting loss:  0.0000977 Grid loss:  0.0000139 
Iteration 8550/50000, Fitting loss:  0.0001033 Grid loss:  0.0000145 
Iteration 8600/50000, Fitting loss:  0.0001039 Grid loss:  0.0000140 
Iteration 8650/50000, Fitting loss:  0.0000959 Grid loss:  0.0000146 
Iteration 8700/50000, Fitting loss:  0.0000932 Grid loss:  0.0000141 
Iteration 8750/50000, Fitting loss:  0.0000966 Grid loss:  0.0000144 
Iteration 8800/50000, Fitting loss:  0.0000925 Grid loss:  0.0000145 
Iteration 8850/50000, Fitting loss:  0.0000980 Grid loss:  0.0000142 
Iteration 8900/50000, Fitting loss:  0.0000924 Grid loss:  0.0000141 
Epoch 08408: reducing learning rate of group 0 to 1.5625e-05.
Epoch 08408: reducing learning rate of group 1 to 1.5625e-05.
Epoch 08408: reducing learning rate of group 2 to 1.5625e-05.
Grid has converged. Setting early stopping flag.
Iteration 8950/50000, Fitting loss:  0.0000914 
Iteration 9000/50000, Fitting loss:  0.0001026 
Iteration 9050/50000, Fitting loss:  0.0001049 
Iteration 9100/50000, Fitting loss:  0.0001002 
Iteration 9150/50000, Fitting loss:  0.0000981 
Iteration 9200/50000, Fitting loss:  0.0000879 
Iteration 9250/50000, Fitting loss:  0.0000999 
Iteration 9300/50000, Fitting loss:  0.0000923 
Iteration 9350/50000, Fitting loss:  0.0000958 
Iteration 9400/50000, Fitting loss:  0.0000891 
Iteration 9450/50000, Fitting loss:  0.0000899 
Iteration 9500/50000, Fitting loss:  0.0000903 
Iteration 9550/50000, Fitting loss:  0.0000803 
Iteration 9600/50000, Fitting loss:  0.0000939 
Iteration 9650/50000, Fitting loss:  0.0000851 
Iteration 9700/50000, Fitting loss:  0.0000971 
Iteration 9750/50000, Fitting loss:  0.0000991 
Iteration 9800/50000, Fitting loss:  0.0000818 
Iteration 9850/50000, Fitting loss:  0.0000970 
Iteration 9900/50000, Fitting loss:  0.0000864 
Iteration 9950/50000, Fitting loss:  0.0000923 
Iteration 10000/50000, Fitting loss:  0.0000843 
Iteration 10050/50000, Fitting loss:  0.0000857 
Iteration 10100/50000, Fitting loss:  0.0000925 
Iteration 10150/50000, Fitting loss:  0.0000809 
Iteration 10200/50000, Fitting loss:  0.0000782 
Iteration 10250/50000, Fitting loss:  0.0000863 
Iteration 10300/50000, Fitting loss:  0.0000929 
Iteration 10350/50000, Fitting loss:  0.0000867 
Iteration 10400/50000, Fitting loss:  0.0000880 
Iteration 10450/50000, Fitting loss:  0.0000821 
Iteration 10500/50000, Fitting loss:  0.0000784 
Iteration 10550/50000, Fitting loss:  0.0000818 
Iteration 10600/50000, Fitting loss:  0.0000823 
Iteration 10650/50000, Fitting loss:  0.0000873 
Iteration 10700/50000, Fitting loss:  0.0000787 
Iteration 10750/50000, Fitting loss:  0.0000789 
Iteration 10800/50000, Fitting loss:  0.0000867 
Iteration 10850/50000, Fitting loss:  0.0000766 
Iteration 10900/50000, Fitting loss:  0.0000825 
Iteration 10950/50000, Fitting loss:  0.0000803 
Iteration 11000/50000, Fitting loss:  0.0000848 
Iteration 11050/50000, Fitting loss:  0.0000815 
Iteration 11100/50000, Fitting loss:  0.0000801 
Iteration 11150/50000, Fitting loss:  0.0000837 
Iteration 11200/50000, Fitting loss:  0.0000831 
Iteration 11250/50000, Fitting loss:  0.0000770 
Iteration 11300/50000, Fitting loss:  0.0000760 
Iteration 11350/50000, Fitting loss:  0.0000768 
Iteration 11400/50000, Fitting loss:  0.0001223 
Iteration 11450/50000, Fitting loss:  0.0000803 
Iteration 11500/50000, Fitting loss:  0.0001043 
Iteration 11550/50000, Fitting loss:  0.0000828 
Iteration 11600/50000, Fitting loss:  0.0000785 
Iteration 11650/50000, Fitting loss:  0.0000804 
Iteration 11700/50000, Fitting loss:  0.0000835 
Iteration 11750/50000, Fitting loss:  0.0000689 
Iteration 11800/50000, Fitting loss:  0.0000805 
Iteration 11850/50000, Fitting loss:  0.0000800 
Iteration 11900/50000, Fitting loss:  0.0000744 
Iteration 11950/50000, Fitting loss:  0.0000794 
Iteration 12000/50000, Fitting loss:  0.0000760 
Iteration 12050/50000, Fitting loss:  0.0000839 
Iteration 12100/50000, Fitting loss:  0.0000798 
Iteration 12150/50000, Fitting loss:  0.0000753 
Iteration 12200/50000, Fitting loss:  0.0000792 
Iteration 12250/50000, Fitting loss:  0.0000812 
Iteration 12300/50000, Fitting loss:  0.0000817 
Iteration 12350/50000, Fitting loss:  0.0000758 
Iteration 12400/50000, Fitting loss:  0.0000844 
Iteration 12450/50000, Fitting loss:  0.0000694 
Iteration 12500/50000, Fitting loss:  0.0000742 
Iteration 12550/50000, Fitting loss:  0.0000769 
Iteration 12600/50000, Fitting loss:  0.0000743 
Iteration 12650/50000, Fitting loss:  0.0000853 
Iteration 12700/50000, Fitting loss:  0.0000775 
Iteration 12750/50000, Fitting loss:  0.0000843 
Iteration 12800/50000, Fitting loss:  0.0000717 
Iteration 12850/50000, Fitting loss:  0.0000815 
Iteration 12900/50000, Fitting loss:  0.0000721 
Iteration 12950/50000, Fitting loss:  0.0000773 
Iteration 13000/50000, Fitting loss:  0.0000864 
Iteration 13050/50000, Fitting loss:  0.0000790 
Iteration 13100/50000, Fitting loss:  0.0000808 
Iteration 13150/50000, Fitting loss:  0.0000762 
Iteration 13200/50000, Fitting loss:  0.0000781 
Iteration 13250/50000, Fitting loss:  0.0000858 
Iteration 13300/50000, Fitting loss:  0.0000790 
Iteration 13350/50000, Fitting loss:  0.0000766 
Iteration 13400/50000, Fitting loss:  0.0000792 
Iteration 13450/50000, Fitting loss:  0.0000742 
Iteration 13500/50000, Fitting loss:  0.0000759 
Iteration 13550/50000, Fitting loss:  0.0000754 
Iteration 13600/50000, Fitting loss:  0.0000742 
Iteration 13650/50000, Fitting loss:  0.0000745 
Iteration 13700/50000, Fitting loss:  0.0000819 
Iteration 13750/50000, Fitting loss:  0.0000689 
Iteration 13800/50000, Fitting loss:  0.0000738 
Iteration 13850/50000, Fitting loss:  0.0000686 
Iteration 13900/50000, Fitting loss:  0.0000751 
Iteration 13950/50000, Fitting loss:  0.0000793 
Iteration 14000/50000, Fitting loss:  0.0000694 
Iteration 14050/50000, Fitting loss:  0.0000803 
Iteration 14100/50000, Fitting loss:  0.0000674 
Iteration 14150/50000, Fitting loss:  0.0000803 
Iteration 14200/50000, Fitting loss:  0.0000694 
Iteration 14250/50000, Fitting loss:  0.0000691 
Iteration 14300/50000, Fitting loss:  0.0000664 
Iteration 14350/50000, Fitting loss:  0.0000734 
Iteration 14400/50000, Fitting loss:  0.0000752 
Iteration 14450/50000, Fitting loss:  0.0000768 
Iteration 14500/50000, Fitting loss:  0.0000821 
Iteration 14550/50000, Fitting loss:  0.0000705 
Iteration 14600/50000, Fitting loss:  0.0000671 
Iteration 14650/50000, Fitting loss:  0.0000696 
Iteration 14700/50000, Fitting loss:  0.0000692 
Iteration 14750/50000, Fitting loss:  0.0000722 
Iteration 14800/50000, Fitting loss:  0.0000740 
Iteration 14850/50000, Fitting loss:  0.0000786 
Iteration 14900/50000, Fitting loss:  0.0000737 
Iteration 14950/50000, Fitting loss:  0.0000792 
Iteration 15000/50000, Fitting loss:  0.0000705 
Iteration 15050/50000, Fitting loss:  0.0000696 
Iteration 15100/50000, Fitting loss:  0.0000667 
Iteration 15150/50000, Fitting loss:  0.0000700 
Iteration 15200/50000, Fitting loss:  0.0000713 
Iteration 15250/50000, Fitting loss:  0.0000740 
Iteration 15300/50000, Fitting loss:  0.0000653 
Iteration 15350/50000, Fitting loss:  0.0000710 
Iteration 15400/50000, Fitting loss:  0.0000639 
Iteration 15450/50000, Fitting loss:  0.0000830 
Iteration 15500/50000, Fitting loss:  0.0000722 
Iteration 15550/50000, Fitting loss:  0.0000756 
Iteration 15600/50000, Fitting loss:  0.0000768 
Iteration 15650/50000, Fitting loss:  0.0000730 
Iteration 15700/50000, Fitting loss:  0.0000744 
Iteration 15750/50000, Fitting loss:  0.0000774 
Iteration 15800/50000, Fitting loss:  0.0000739 
Iteration 15850/50000, Fitting loss:  0.0000779 
Iteration 15900/50000, Fitting loss:  0.0000710 
Iteration 15950/50000, Fitting loss:  0.0000690 
Iteration 16000/50000, Fitting loss:  0.0000608 
Iteration 16050/50000, Fitting loss:  0.0000694 
Iteration 16100/50000, Fitting loss:  0.0000678 
Iteration 16150/50000, Fitting loss:  0.0000735 
Iteration 16200/50000, Fitting loss:  0.0000746 
Iteration 16250/50000, Fitting loss:  0.0000677 
Iteration 16300/50000, Fitting loss:  0.0000738 
Iteration 16350/50000, Fitting loss:  0.0000661 
Iteration 16400/50000, Fitting loss:  0.0000701 
Iteration 16450/50000, Fitting loss:  0.0000673 
Iteration 16500/50000, Fitting loss:  0.0000740 
Iteration 16550/50000, Fitting loss:  0.0000709 
Iteration 16600/50000, Fitting loss:  0.0000741 
Iteration 16650/50000, Fitting loss:  0.0000676 
Iteration 16700/50000, Fitting loss:  0.0000636 
Iteration 16750/50000, Fitting loss:  0.0000974 
Iteration 16800/50000, Fitting loss:  0.0000641 
Iteration 16850/50000, Fitting loss:  0.0000679 
Iteration 16900/50000, Fitting loss:  0.0000678 
Iteration 16950/50000, Fitting loss:  0.0000712 
Iteration 17000/50000, Fitting loss:  0.0000665 
Iteration 17050/50000, Fitting loss:  0.0000771 
Iteration 17100/50000, Fitting loss:  0.0000731 
Iteration 17150/50000, Fitting loss:  0.0000691 
Iteration 17200/50000, Fitting loss:  0.0000732 
Iteration 17250/50000, Fitting loss:  0.0000709 
Iteration 17300/50000, Fitting loss:  0.0000726 
Iteration 17350/50000, Fitting loss:  0.0000692 
Iteration 17400/50000, Fitting loss:  0.0000659 
Iteration 17450/50000, Fitting loss:  0.0000657 
Iteration 17500/50000, Fitting loss:  0.0000703 
Iteration 17550/50000, Fitting loss:  0.0000645 
Iteration 17600/50000, Fitting loss:  0.0000692 
Iteration 17650/50000, Fitting loss:  0.0000682 
Iteration 17700/50000, Fitting loss:  0.0000748 
Iteration 17750/50000, Fitting loss:  0.0000667 
Iteration 17800/50000, Fitting loss:  0.0000709 
Iteration 17850/50000, Fitting loss:  0.0000638 
Iteration 17900/50000, Fitting loss:  0.0000668 
Iteration 17950/50000, Fitting loss:  0.0000687 
Iteration 18000/50000, Fitting loss:  0.0000633 
Iteration 18050/50000, Fitting loss:  0.0000642 
Iteration 18100/50000, Fitting loss:  0.0000759 
Iteration 18150/50000, Fitting loss:  0.0000691 
Iteration 18200/50000, Fitting loss:  0.0000663 
Iteration 18250/50000, Fitting loss:  0.0000716 
Iteration 18300/50000, Fitting loss:  0.0000664 
Iteration 18350/50000, Fitting loss:  0.0000677 
Iteration 18400/50000, Fitting loss:  0.0000674 
Iteration 18450/50000, Fitting loss:  0.0000654 
Iteration 18500/50000, Fitting loss:  0.0000693 
Iteration 18550/50000, Fitting loss:  0.0000618 
Iteration 18600/50000, Fitting loss:  0.0000685 
Iteration 18650/50000, Fitting loss:  0.0000609 
Iteration 18700/50000, Fitting loss:  0.0000647 
Iteration 18750/50000, Fitting loss:  0.0000684 
Iteration 18800/50000, Fitting loss:  0.0000642 
Iteration 18850/50000, Fitting loss:  0.0000628 
Iteration 18900/50000, Fitting loss:  0.0000643 
Iteration 18950/50000, Fitting loss:  0.0000695 
Iteration 19000/50000, Fitting loss:  0.0000659 
Iteration 19050/50000, Fitting loss:  0.0000633 
Iteration 19100/50000, Fitting loss:  0.0000619 
Iteration 19150/50000, Fitting loss:  0.0000611 
Iteration 19200/50000, Fitting loss:  0.0000727 
Iteration 19250/50000, Fitting loss:  0.0000633 
Iteration 19300/50000, Fitting loss:  0.0000748 
Iteration 19350/50000, Fitting loss:  0.0000692 
Iteration 19400/50000, Fitting loss:  0.0000732 
Iteration 19450/50000, Fitting loss:  0.0000682 
Iteration 19500/50000, Fitting loss:  0.0000633 
Iteration 19550/50000, Fitting loss:  0.0000647 
Iteration 19600/50000, Fitting loss:  0.0000658 
Iteration 19650/50000, Fitting loss:  0.0000735 
Iteration 19700/50000, Fitting loss:  0.0000573 
Iteration 19750/50000, Fitting loss:  0.0000606 
Iteration 19800/50000, Fitting loss:  0.0000739 
Iteration 19850/50000, Fitting loss:  0.0000732 
Iteration 19900/50000, Fitting loss:  0.0000585 
Iteration 19950/50000, Fitting loss:  0.0000661 
Iteration 20000/50000, Fitting loss:  0.0000631 
Iteration 20050/50000, Fitting loss:  0.0000678 
Iteration 20100/50000, Fitting loss:  0.0000663 
Iteration 20150/50000, Fitting loss:  0.0000642 
Iteration 20200/50000, Fitting loss:  0.0000730 
Iteration 20250/50000, Fitting loss:  0.0000647 
Iteration 20300/50000, Fitting loss:  0.0000681 
