Data: torch.Size([1, 1, 1000, 1000, 1000]) from full extents (1000, 1000, 1000). IO time loading data:  4.0573
APMGSRN(
  (encoder): APMG_encoder()
  (decoder): Network(n_input_dims=32, n_output_dims=1, seed=1337, dtype=torch.float16, hyperparams={'encoding': {'offset': 0.0, 'otype': 'Identity', 'scale': 1.0}, 'network': {'activation': 'ReLU', 'n_hidden_layers': 2, 'n_neurons': 64, 'otype': 'FullyFusedMLP', 'output_activation': 'None'}, 'otype': 'NetworkWithInputEncoding'})
)
Training on cuda:0 C:\Users\Sky\Documents\GitHub\AMGSRN\Code\..\SavedModels\asteroid_medium_2
Iteration 0/50000, Fitting loss:  0.0460840 
Iteration 1550/50000, Fitting loss:  0.0002846 Grid loss:  0.0000223 
Iteration 1600/50000, Fitting loss:  0.0003306 Grid loss:  0.0000225 
Iteration 1650/50000, Fitting loss:  0.0002810 Grid loss:  0.0000222 
Iteration 1700/50000, Fitting loss:  0.0002845 Grid loss:  0.0000224 
Iteration 1750/50000, Fitting loss:  0.0002858 Grid loss:  0.0000222 
Iteration 1800/50000, Fitting loss:  0.0003499 Grid loss:  0.0000219 
Iteration 1850/50000, Fitting loss:  0.0003344 Grid loss:  0.0000220 
Iteration 1900/50000, Fitting loss:  0.0002866 Grid loss:  0.0000215 
Iteration 1950/50000, Fitting loss:  0.0002726 Grid loss:  0.0000210 
Iteration 2000/50000, Fitting loss:  0.0002801 Grid loss:  0.0000211 
Iteration 2050/50000, Fitting loss:  0.0003908 Grid loss:  0.0000205 
Iteration 2100/50000, Fitting loss:  0.0002885 Grid loss:  0.0000206 
Iteration 2150/50000, Fitting loss:  0.0002431 Grid loss:  0.0000214 
Iteration 2200/50000, Fitting loss:  0.0002503 Grid loss:  0.0000201 
Iteration 2250/50000, Fitting loss:  0.0002441 Grid loss:  0.0000200 
Iteration 2300/50000, Fitting loss:  0.0002894 Grid loss:  0.0000206 
Iteration 2350/50000, Fitting loss:  0.0003076 Grid loss:  0.0000192 
Iteration 2400/50000, Fitting loss:  0.0002966 Grid loss:  0.0000183 
Iteration 2450/50000, Fitting loss:  0.0004609 Grid loss:  0.0000217 
Iteration 2500/50000, Fitting loss:  0.0002983 Grid loss:  0.0000192 
Iteration 2550/50000, Fitting loss:  0.0002467 Grid loss:  0.0000189 
Iteration 2600/50000, Fitting loss:  0.0003393 Grid loss:  0.0000186 
Iteration 2650/50000, Fitting loss:  0.0003622 Grid loss:  0.0000202 
Iteration 2700/50000, Fitting loss:  0.0003223 Grid loss:  0.0000180 
Iteration 2750/50000, Fitting loss:  0.0003407 Grid loss:  0.0000196 
Iteration 2800/50000, Fitting loss:  0.0003212 Grid loss:  0.0000194 
Iteration 2850/50000, Fitting loss:  0.0003911 Grid loss:  0.0000171 
Iteration 2900/50000, Fitting loss:  0.0002943 Grid loss:  0.0000179 
Iteration 2950/50000, Fitting loss:  0.0003926 Grid loss:  0.0000196 
Iteration 3000/50000, Fitting loss:  0.0005245 Grid loss:  0.0000168 
Iteration 3050/50000, Fitting loss:  0.0003228 Grid loss:  0.0000174 
Iteration 3100/50000, Fitting loss:  0.0003542 Grid loss:  0.0000190 
Iteration 3150/50000, Fitting loss:  0.0004753 Grid loss:  0.0000194 
Iteration 3200/50000, Fitting loss:  0.0003364 Grid loss:  0.0000181 
Iteration 3250/50000, Fitting loss:  0.0002716 Grid loss:  0.0000175 
Iteration 3300/50000, Fitting loss:  0.0003330 Grid loss:  0.0000168 
Iteration 3350/50000, Fitting loss:  0.0003280 Grid loss:  0.0000194 
Iteration 3400/50000, Fitting loss:  0.0005212 Grid loss:  0.0000185 
Iteration 3450/50000, Fitting loss:  0.0003916 Grid loss:  0.0000196 
Iteration 3500/50000, Fitting loss:  0.0003933 Grid loss:  0.0000170 
Iteration 3550/50000, Fitting loss:  0.0002625 Grid loss:  0.0000171 
Iteration 3600/50000, Fitting loss:  0.0002523 Grid loss:  0.0000177 
Iteration 3650/50000, Fitting loss:  0.0003851 Grid loss:  0.0000191 
Iteration 3700/50000, Fitting loss:  0.0002838 Grid loss:  0.0000168 
Iteration 3750/50000, Fitting loss:  0.0005964 Grid loss:  0.0000192 
Iteration 3800/50000, Fitting loss:  0.0004399 Grid loss:  0.0000183 
Iteration 3850/50000, Fitting loss:  0.0004402 Grid loss:  0.0000174 
Iteration 3900/50000, Fitting loss:  0.0003308 Grid loss:  0.0000165 
Iteration 3950/50000, Fitting loss:  0.0003271 Grid loss:  0.0000161 
Iteration 4000/50000, Fitting loss:  0.0003440 Grid loss:  0.0000181 
Iteration 4050/50000, Fitting loss:  0.0003626 Grid loss:  0.0000157 
Iteration 4100/50000, Fitting loss:  0.0003761 Grid loss:  0.0000158 
Iteration 4150/50000, Fitting loss:  0.0003684 Grid loss:  0.0000172 
Iteration 4200/50000, Fitting loss:  0.0003315 Grid loss:  0.0000156 
Iteration 4250/50000, Fitting loss:  0.0002910 Grid loss:  0.0000157 
Iteration 4300/50000, Fitting loss:  0.0003666 Grid loss:  0.0000178 
Iteration 4350/50000, Fitting loss:  0.0003462 Grid loss:  0.0000148 
Iteration 4400/50000, Fitting loss:  0.0002969 Grid loss:  0.0000154 
Iteration 4450/50000, Fitting loss:  0.0004728 Grid loss:  0.0000170 
Iteration 4500/50000, Fitting loss:  0.0003366 Grid loss:  0.0000150 
Iteration 4550/50000, Fitting loss:  0.0003098 Grid loss:  0.0000172 
Iteration 4600/50000, Fitting loss:  0.0003761 Grid loss:  0.0000163 
Iteration 4650/50000, Fitting loss:  0.0003069 Grid loss:  0.0000152 
Iteration 4700/50000, Fitting loss:  0.0002459 Grid loss:  0.0000148 
Iteration 4750/50000, Fitting loss:  0.0003472 Grid loss:  0.0000162 
Iteration 4800/50000, Fitting loss:  0.0003660 Grid loss:  0.0000147 
Iteration 4850/50000, Fitting loss:  0.0002894 Grid loss:  0.0000150 
Iteration 4900/50000, Fitting loss:  0.0002555 Grid loss:  0.0000154 
Iteration 4950/50000, Fitting loss:  0.0002760 Grid loss:  0.0000148 
Iteration 5000/50000, Fitting loss:  0.0002716 Grid loss:  0.0000151 
Iteration 5050/50000, Fitting loss:  0.0002570 Grid loss:  0.0000156 
Iteration 5100/50000, Fitting loss:  0.0006121 Grid loss:  0.0000170 
Iteration 5150/50000, Fitting loss:  0.0002938 Grid loss:  0.0000146 
Iteration 5200/50000, Fitting loss:  0.0002565 Grid loss:  0.0000148 
Iteration 5250/50000, Fitting loss:  0.0002463 Grid loss:  0.0000142 
Iteration 5300/50000, Fitting loss:  0.0003451 Grid loss:  0.0000134 
Iteration 5350/50000, Fitting loss:  0.0002932 Grid loss:  0.0000133 
Iteration 5400/50000, Fitting loss:  0.0003381 Grid loss:  0.0000143 
Iteration 5450/50000, Fitting loss:  0.0004047 Grid loss:  0.0000151 
Iteration 5500/50000, Fitting loss:  0.0002962 Grid loss:  0.0000150 
Iteration 5550/50000, Fitting loss:  0.0006272 Grid loss:  0.0000171 
Iteration 5600/50000, Fitting loss:  0.0003604 Grid loss:  0.0000150 
Iteration 5650/50000, Fitting loss:  0.0002990 Grid loss:  0.0000158 
Iteration 5700/50000, Fitting loss:  0.0005151 Grid loss:  0.0000137 
Iteration 5750/50000, Fitting loss:  0.0003701 Grid loss:  0.0000149 
Iteration 5800/50000, Fitting loss:  0.0002934 Grid loss:  0.0000162 
Epoch 05310: reducing learning rate of group 0 to 5.0000e-04.
Epoch 05310: reducing learning rate of group 1 to 5.0000e-04.
Epoch 05310: reducing learning rate of group 2 to 5.0000e-04.
Iteration 5850/50000, Fitting loss:  0.0003159 Grid loss:  0.0000146 
Iteration 5900/50000, Fitting loss:  0.0003600 Grid loss:  0.0000136 
Iteration 5950/50000, Fitting loss:  0.0002288 Grid loss:  0.0000151 
Iteration 6000/50000, Fitting loss:  0.0002252 Grid loss:  0.0000155 
Iteration 6050/50000, Fitting loss:  0.0002040 Grid loss:  0.0000152 
Iteration 6100/50000, Fitting loss:  0.0002247 Grid loss:  0.0000165 
Iteration 6150/50000, Fitting loss:  0.0002226 Grid loss:  0.0000147 
Iteration 6200/50000, Fitting loss:  0.0002210 Grid loss:  0.0000144 
Iteration 6250/50000, Fitting loss:  0.0002436 Grid loss:  0.0000140 
Iteration 6300/50000, Fitting loss:  0.0002652 Grid loss:  0.0000154 
Iteration 6350/50000, Fitting loss:  0.0001908 Grid loss:  0.0000146 
Iteration 6400/50000, Fitting loss:  0.0002080 Grid loss:  0.0000155 
Iteration 6450/50000, Fitting loss:  0.0001967 Grid loss:  0.0000145 
Iteration 6500/50000, Fitting loss:  0.0002135 Grid loss:  0.0000143 
Iteration 6550/50000, Fitting loss:  0.0002010 Grid loss:  0.0000145 
Epoch 06061: reducing learning rate of group 0 to 2.5000e-04.
Epoch 06061: reducing learning rate of group 1 to 2.5000e-04.
Epoch 06061: reducing learning rate of group 2 to 2.5000e-04.
Iteration 6600/50000, Fitting loss:  0.0001968 Grid loss:  0.0000153 
Iteration 6650/50000, Fitting loss:  0.0001740 Grid loss:  0.0000140 
Iteration 6700/50000, Fitting loss:  0.0001757 Grid loss:  0.0000146 
Iteration 6750/50000, Fitting loss:  0.0001684 Grid loss:  0.0000152 
Iteration 6800/50000, Fitting loss:  0.0001716 Grid loss:  0.0000144 
Iteration 6850/50000, Fitting loss:  0.0001864 Grid loss:  0.0000149 
Iteration 6900/50000, Fitting loss:  0.0001573 Grid loss:  0.0000153 
Iteration 6950/50000, Fitting loss:  0.0001592 Grid loss:  0.0000154 
Iteration 7000/50000, Fitting loss:  0.0002271 Grid loss:  0.0000159 
Iteration 7050/50000, Fitting loss:  0.0001871 Grid loss:  0.0000148 
Iteration 7100/50000, Fitting loss:  0.0001568 Grid loss:  0.0000149 
Iteration 7150/50000, Fitting loss:  0.0001593 Grid loss:  0.0000147 
Iteration 7200/50000, Fitting loss:  0.0001714 Grid loss:  0.0000145 
Iteration 7250/50000, Fitting loss:  0.0001722 Grid loss:  0.0000145 
Iteration 7300/50000, Fitting loss:  0.0001636 Grid loss:  0.0000144 
Epoch 06812: reducing learning rate of group 0 to 1.2500e-04.
Epoch 06812: reducing learning rate of group 1 to 1.2500e-04.
Epoch 06812: reducing learning rate of group 2 to 1.2500e-04.
Iteration 7350/50000, Fitting loss:  0.0001504 Grid loss:  0.0000153 
Iteration 7400/50000, Fitting loss:  0.0001435 Grid loss:  0.0000147 
Iteration 7450/50000, Fitting loss:  0.0001355 Grid loss:  0.0000149 
Iteration 7500/50000, Fitting loss:  0.0001334 Grid loss:  0.0000153 
Iteration 7550/50000, Fitting loss:  0.0001375 Grid loss:  0.0000151 
Iteration 7600/50000, Fitting loss:  0.0001493 Grid loss:  0.0000151 
Iteration 7650/50000, Fitting loss:  0.0001498 Grid loss:  0.0000159 
Iteration 7700/50000, Fitting loss:  0.0001462 Grid loss:  0.0000161 
Iteration 7750/50000, Fitting loss:  0.0001425 Grid loss:  0.0000159 
Iteration 7800/50000, Fitting loss:  0.0001436 Grid loss:  0.0000162 
Iteration 7850/50000, Fitting loss:  0.0001467 Grid loss:  0.0000153 
Iteration 7900/50000, Fitting loss:  0.0001476 Grid loss:  0.0000155 
Iteration 7950/50000, Fitting loss:  0.0001419 Grid loss:  0.0000154 
Iteration 8000/50000, Fitting loss:  0.0001491 Grid loss:  0.0000145 
Iteration 8050/50000, Fitting loss:  0.0001540 Grid loss:  0.0000158 
Epoch 07563: reducing learning rate of group 0 to 6.2500e-05.
Epoch 07563: reducing learning rate of group 1 to 6.2500e-05.
Epoch 07563: reducing learning rate of group 2 to 6.2500e-05.
Iteration 8100/50000, Fitting loss:  0.0001460 Grid loss:  0.0000142 
Iteration 8150/50000, Fitting loss:  0.0001319 Grid loss:  0.0000152 
Iteration 8200/50000, Fitting loss:  0.0001192 Grid loss:  0.0000157 
Iteration 8250/50000, Fitting loss:  0.0001094 Grid loss:  0.0000150 
Iteration 8300/50000, Fitting loss:  0.0001263 Grid loss:  0.0000167 
Iteration 8350/50000, Fitting loss:  0.0001215 Grid loss:  0.0000152 
Iteration 8400/50000, Fitting loss:  0.0001130 Grid loss:  0.0000152 
Iteration 8450/50000, Fitting loss:  0.0001170 Grid loss:  0.0000156 
Iteration 8500/50000, Fitting loss:  0.0001096 Grid loss:  0.0000153 
Iteration 8550/50000, Fitting loss:  0.0001134 Grid loss:  0.0000156 
Iteration 8600/50000, Fitting loss:  0.0001164 Grid loss:  0.0000157 
Iteration 8650/50000, Fitting loss:  0.0001113 Grid loss:  0.0000158 
Iteration 8700/50000, Fitting loss:  0.0001074 Grid loss:  0.0000158 
Iteration 8750/50000, Fitting loss:  0.0001077 Grid loss:  0.0000155 
Iteration 8800/50000, Fitting loss:  0.0001136 Grid loss:  0.0000153 
Epoch 08314: reducing learning rate of group 0 to 3.1250e-05.
Epoch 08314: reducing learning rate of group 1 to 3.1250e-05.
Epoch 08314: reducing learning rate of group 2 to 3.1250e-05.
Iteration 8850/50000, Fitting loss:  0.0001100 Grid loss:  0.0000154 
Iteration 8900/50000, Fitting loss:  0.0001093 Grid loss:  0.0000160 
Iteration 8950/50000, Fitting loss:  0.0001033 Grid loss:  0.0000155 
Iteration 9000/50000, Fitting loss:  0.0001039 Grid loss:  0.0000157 
Iteration 9050/50000, Fitting loss:  0.0001664 Grid loss:  0.0000140 
Iteration 9100/50000, Fitting loss:  0.0001120 Grid loss:  0.0000162 
Iteration 9150/50000, Fitting loss:  0.0001044 Grid loss:  0.0000159 
Iteration 9200/50000, Fitting loss:  0.0000941 Grid loss:  0.0000149 
Iteration 9250/50000, Fitting loss:  0.0001070 Grid loss:  0.0000152 
Iteration 9300/50000, Fitting loss:  0.0001043 Grid loss:  0.0000153 
Iteration 9350/50000, Fitting loss:  0.0001029 Grid loss:  0.0000156 
Iteration 9400/50000, Fitting loss:  0.0001109 Grid loss:  0.0000154 
Iteration 9450/50000, Fitting loss:  0.0000994 Grid loss:  0.0000155 
Iteration 9500/50000, Fitting loss:  0.0000977 Grid loss:  0.0000153 
Iteration 9550/50000, Fitting loss:  0.0000926 Grid loss:  0.0000154 
Epoch 09065: reducing learning rate of group 0 to 1.5625e-05.
Epoch 09065: reducing learning rate of group 1 to 1.5625e-05.
Epoch 09065: reducing learning rate of group 2 to 1.5625e-05.
Grid has converged. Setting early stopping flag.
Iteration 9600/50000, Fitting loss:  0.0001058 
Iteration 9650/50000, Fitting loss:  0.0000894 
Iteration 9700/50000, Fitting loss:  0.0000917 
Iteration 9750/50000, Fitting loss:  0.0001006 
Iteration 9800/50000, Fitting loss:  0.0000800 
Iteration 9850/50000, Fitting loss:  0.0000877 
Iteration 9900/50000, Fitting loss:  0.0000893 
Iteration 9950/50000, Fitting loss:  0.0001000 
Iteration 10000/50000, Fitting loss:  0.0000935 
Iteration 10050/50000, Fitting loss:  0.0000820 
Iteration 10100/50000, Fitting loss:  0.0000986 
Iteration 10150/50000, Fitting loss:  0.0000776 
Iteration 10200/50000, Fitting loss:  0.0000785 
Iteration 10250/50000, Fitting loss:  0.0000828 
Iteration 10300/50000, Fitting loss:  0.0000900 
Iteration 10350/50000, Fitting loss:  0.0000864 
Iteration 10400/50000, Fitting loss:  0.0000831 
Iteration 10450/50000, Fitting loss:  0.0000755 
Iteration 10500/50000, Fitting loss:  0.0000751 
Iteration 10550/50000, Fitting loss:  0.0000779 
Iteration 10600/50000, Fitting loss:  0.0000788 
Iteration 10650/50000, Fitting loss:  0.0000815 
Iteration 10700/50000, Fitting loss:  0.0000968 
Iteration 10750/50000, Fitting loss:  0.0000794 
Iteration 10800/50000, Fitting loss:  0.0000803 
Iteration 10850/50000, Fitting loss:  0.0000650 
Iteration 10900/50000, Fitting loss:  0.0000866 
Iteration 10950/50000, Fitting loss:  0.0000724 
Iteration 11000/50000, Fitting loss:  0.0000855 
Iteration 11050/50000, Fitting loss:  0.0000793 
Iteration 11100/50000, Fitting loss:  0.0000730 
Iteration 11150/50000, Fitting loss:  0.0000800 
Iteration 11200/50000, Fitting loss:  0.0000799 
Iteration 11250/50000, Fitting loss:  0.0000850 
Iteration 11300/50000, Fitting loss:  0.0000684 
Iteration 11350/50000, Fitting loss:  0.0000767 
Iteration 11400/50000, Fitting loss:  0.0000746 
Iteration 11450/50000, Fitting loss:  0.0000753 
Iteration 11500/50000, Fitting loss:  0.0000728 
Iteration 11550/50000, Fitting loss:  0.0000760 
Iteration 11600/50000, Fitting loss:  0.0000730 
Iteration 11650/50000, Fitting loss:  0.0000944 
Iteration 11700/50000, Fitting loss:  0.0000741 
Iteration 11750/50000, Fitting loss:  0.0000647 
Iteration 11800/50000, Fitting loss:  0.0000693 
Iteration 11850/50000, Fitting loss:  0.0000815 
Iteration 11900/50000, Fitting loss:  0.0000702 
Iteration 11950/50000, Fitting loss:  0.0000682 
Iteration 12000/50000, Fitting loss:  0.0000731 
Iteration 12050/50000, Fitting loss:  0.0000645 
Iteration 12100/50000, Fitting loss:  0.0000711 
Iteration 12150/50000, Fitting loss:  0.0000784 
Iteration 12200/50000, Fitting loss:  0.0000643 
Iteration 12250/50000, Fitting loss:  0.0000740 
Iteration 12300/50000, Fitting loss:  0.0000705 
Iteration 12350/50000, Fitting loss:  0.0000660 
Iteration 12400/50000, Fitting loss:  0.0000671 
Iteration 12450/50000, Fitting loss:  0.0000618 
Iteration 12500/50000, Fitting loss:  0.0000648 
Iteration 12550/50000, Fitting loss:  0.0000815 
Iteration 12600/50000, Fitting loss:  0.0000696 
Iteration 12650/50000, Fitting loss:  0.0000745 
Iteration 12700/50000, Fitting loss:  0.0000707 
Iteration 12750/50000, Fitting loss:  0.0000700 
Iteration 12800/50000, Fitting loss:  0.0000681 
Iteration 12850/50000, Fitting loss:  0.0000761 
Iteration 12900/50000, Fitting loss:  0.0000640 
Iteration 12950/50000, Fitting loss:  0.0000582 
Iteration 13000/50000, Fitting loss:  0.0000608 
Iteration 13050/50000, Fitting loss:  0.0000753 
Iteration 13100/50000, Fitting loss:  0.0000632 
Iteration 13150/50000, Fitting loss:  0.0000685 
Iteration 13200/50000, Fitting loss:  0.0000599 
Iteration 13250/50000, Fitting loss:  0.0000684 
Iteration 13300/50000, Fitting loss:  0.0000648 
Iteration 13350/50000, Fitting loss:  0.0000618 
Iteration 13400/50000, Fitting loss:  0.0000644 
Iteration 13450/50000, Fitting loss:  0.0000640 
Iteration 13500/50000, Fitting loss:  0.0000568 
Iteration 13550/50000, Fitting loss:  0.0000642 
Iteration 13600/50000, Fitting loss:  0.0000591 
Iteration 13650/50000, Fitting loss:  0.0000811 
Iteration 13700/50000, Fitting loss:  0.0000660 
Iteration 13750/50000, Fitting loss:  0.0000622 
Iteration 13800/50000, Fitting loss:  0.0000577 
Iteration 13850/50000, Fitting loss:  0.0000612 
Iteration 13900/50000, Fitting loss:  0.0000622 
Iteration 13950/50000, Fitting loss:  0.0000580 
Iteration 14000/50000, Fitting loss:  0.0000557 
Iteration 14050/50000, Fitting loss:  0.0000636 
Iteration 14100/50000, Fitting loss:  0.0000549 
Iteration 14150/50000, Fitting loss:  0.0000620 
Iteration 14200/50000, Fitting loss:  0.0000617 
Iteration 14250/50000, Fitting loss:  0.0000650 
Iteration 14300/50000, Fitting loss:  0.0000567 
Iteration 14350/50000, Fitting loss:  0.0000767 
Iteration 14400/50000, Fitting loss:  0.0000546 
Iteration 14450/50000, Fitting loss:  0.0000608 
Iteration 14500/50000, Fitting loss:  0.0000683 
Iteration 14550/50000, Fitting loss:  0.0000552 
Iteration 14600/50000, Fitting loss:  0.0000556 
Iteration 14650/50000, Fitting loss:  0.0000856 
Iteration 14700/50000, Fitting loss:  0.0000577 
Iteration 14750/50000, Fitting loss:  0.0000605 
Iteration 14800/50000, Fitting loss:  0.0000598 
Iteration 14850/50000, Fitting loss:  0.0000580 
Iteration 14900/50000, Fitting loss:  0.0000602 
Iteration 14950/50000, Fitting loss:  0.0000556 
Iteration 15000/50000, Fitting loss:  0.0000569 
Iteration 15050/50000, Fitting loss:  0.0000586 
Iteration 15100/50000, Fitting loss:  0.0000591 
Iteration 15150/50000, Fitting loss:  0.0000556 
Iteration 15200/50000, Fitting loss:  0.0000578 
Iteration 15250/50000, Fitting loss:  0.0000549 
Iteration 15300/50000, Fitting loss:  0.0000605 
Iteration 15350/50000, Fitting loss:  0.0000578 
Iteration 15400/50000, Fitting loss:  0.0000586 
Iteration 15450/50000, Fitting loss:  0.0000557 
Iteration 15500/50000, Fitting loss:  0.0000527 
Iteration 15550/50000, Fitting loss:  0.0000533 
Iteration 15600/50000, Fitting loss:  0.0000639 
Iteration 15650/50000, Fitting loss:  0.0000555 
Iteration 15700/50000, Fitting loss:  0.0000598 
Iteration 15750/50000, Fitting loss:  0.0000584 
Iteration 15800/50000, Fitting loss:  0.0000571 
Iteration 15850/50000, Fitting loss:  0.0000552 
Iteration 15900/50000, Fitting loss:  0.0000561 
Iteration 15950/50000, Fitting loss:  0.0000573 
Iteration 16000/50000, Fitting loss:  0.0000596 
Iteration 16050/50000, Fitting loss:  0.0000570 
Iteration 16100/50000, Fitting loss:  0.0000532 
Iteration 16150/50000, Fitting loss:  0.0000564 
Iteration 16200/50000, Fitting loss:  0.0000595 
Iteration 16250/50000, Fitting loss:  0.0000588 
Iteration 16300/50000, Fitting loss:  0.0000511 
Iteration 16350/50000, Fitting loss:  0.0000508 
Iteration 16400/50000, Fitting loss:  0.0000546 
Iteration 16450/50000, Fitting loss:  0.0000673 
Iteration 16500/50000, Fitting loss:  0.0000574 
Iteration 16550/50000, Fitting loss:  0.0000558 
Iteration 16600/50000, Fitting loss:  0.0000548 
Iteration 16650/50000, Fitting loss:  0.0000554 
Iteration 16700/50000, Fitting loss:  0.0000522 
Iteration 16750/50000, Fitting loss:  0.0000565 
Iteration 16800/50000, Fitting loss:  0.0000549 
Iteration 16850/50000, Fitting loss:  0.0000550 
Iteration 16900/50000, Fitting loss:  0.0000555 
Iteration 16950/50000, Fitting loss:  0.0000522 
Iteration 17000/50000, Fitting loss:  0.0000711 
Iteration 17050/50000, Fitting loss:  0.0000551 
Iteration 17100/50000, Fitting loss:  0.0000549 
Iteration 17150/50000, Fitting loss:  0.0000493 
Iteration 17200/50000, Fitting loss:  0.0000499 
Iteration 17250/50000, Fitting loss:  0.0000586 
Iteration 17300/50000, Fitting loss:  0.0000504 
Iteration 17350/50000, Fitting loss:  0.0000514 
Iteration 17400/50000, Fitting loss:  0.0000515 
Iteration 17450/50000, Fitting loss:  0.0000501 
Iteration 17500/50000, Fitting loss:  0.0000543 
Iteration 17550/50000, Fitting loss:  0.0000524 
Iteration 17600/50000, Fitting loss:  0.0000560 
Iteration 17650/50000, Fitting loss:  0.0000576 
Iteration 17700/50000, Fitting loss:  0.0000541 
Iteration 17750/50000, Fitting loss:  0.0000491 
Iteration 17800/50000, Fitting loss:  0.0000475 
Iteration 17850/50000, Fitting loss:  0.0000479 
Iteration 17900/50000, Fitting loss:  0.0000499 
Iteration 17950/50000, Fitting loss:  0.0000584 
Iteration 18000/50000, Fitting loss:  0.0000502 
Iteration 18050/50000, Fitting loss:  0.0000481 
Iteration 18100/50000, Fitting loss:  0.0000522 
Iteration 18150/50000, Fitting loss:  0.0000516 
Iteration 18200/50000, Fitting loss:  0.0000475 
Iteration 18250/50000, Fitting loss:  0.0000627 
Iteration 18300/50000, Fitting loss:  0.0000500 
Iteration 18350/50000, Fitting loss:  0.0000529 
Iteration 18400/50000, Fitting loss:  0.0000470 
Iteration 18450/50000, Fitting loss:  0.0000550 
Iteration 18500/50000, Fitting loss:  0.0000469 
Iteration 18550/50000, Fitting loss:  0.0000464 
Iteration 18600/50000, Fitting loss:  0.0000516 
Iteration 18650/50000, Fitting loss:  0.0000498 
Iteration 18700/50000, Fitting loss:  0.0000458 
Iteration 18750/50000, Fitting loss:  0.0000500 
Iteration 18800/50000, Fitting loss:  0.0000454 
Iteration 18850/50000, Fitting loss:  0.0000473 
Iteration 18900/50000, Fitting loss:  0.0000564 
Iteration 18950/50000, Fitting loss:  0.0000527 
Iteration 19000/50000, Fitting loss:  0.0000508 
Iteration 19050/50000, Fitting loss:  0.0000508 
Iteration 19100/50000, Fitting loss:  0.0000470 
Iteration 19150/50000, Fitting loss:  0.0000484 
Iteration 19200/50000, Fitting loss:  0.0000486 
Iteration 19250/50000, Fitting loss:  0.0000694 
Iteration 19300/50000, Fitting loss:  0.0000531 
Iteration 19350/50000, Fitting loss:  0.0000450 
Iteration 19400/50000, Fitting loss:  0.0000548 
Iteration 19450/50000, Fitting loss:  0.0000518 
Iteration 19500/50000, Fitting loss:  0.0000480 
Iteration 19550/50000, Fitting loss:  0.0000467 
Iteration 19600/50000, Fitting loss:  0.0000487 
Iteration 19650/50000, Fitting loss:  0.0000549 
Iteration 19700/50000, Fitting loss:  0.0000461 
Iteration 19750/50000, Fitting loss:  0.0000599 
Iteration 19800/50000, Fitting loss:  0.0000477 
Iteration 19850/50000, Fitting loss:  0.0000491 
Iteration 19900/50000, Fitting loss:  0.0000579 
Iteration 19950/50000, Fitting loss:  0.0000502 
Iteration 20000/50000, Fitting loss:  0.0000455 
