Data: torch.Size([1, 1, 1000, 1000, 1000]) from full extents (1000, 1000, 1000). IO time loading data:  3.8741
APMGSRN(
  (encoder): APMG_encoder()
  (decoder): Network(n_input_dims=64, n_output_dims=1, seed=1337, dtype=torch.float16, hyperparams={'encoding': {'offset': 0.0, 'otype': 'Identity', 'scale': 1.0}, 'network': {'activation': 'ReLU', 'n_hidden_layers': 2, 'n_neurons': 64, 'otype': 'FullyFusedMLP', 'output_activation': 'None'}, 'otype': 'NetworkWithInputEncoding'})
)
Training on cuda:0 C:\Users\Sky\Documents\GitHub\AMGSRN\Code\..\SavedModels\asteroid_medium_8
Iteration 0/50000, Fitting loss:  0.0460854 
Iteration 2900/50000, Fitting loss:  0.0002797 Grid loss:  0.0000178 
Iteration 2950/50000, Fitting loss:  0.0004042 Grid loss:  0.0000162 
Iteration 3000/50000, Fitting loss:  0.0004534 Grid loss:  0.0000187 
Iteration 3050/50000, Fitting loss:  0.0003831 Grid loss:  0.0000184 
Iteration 3100/50000, Fitting loss:  0.0003486 Grid loss:  0.0000164 
Iteration 3150/50000, Fitting loss:  0.0003943 Grid loss:  0.0000155 
Iteration 3200/50000, Fitting loss:  0.0003233 Grid loss:  0.0000174 
Iteration 3250/50000, Fitting loss:  0.0003047 Grid loss:  0.0000188 
Iteration 3300/50000, Fitting loss:  0.0003042 Grid loss:  0.0000162 
Iteration 3350/50000, Fitting loss:  0.0002901 Grid loss:  0.0000167 
Iteration 3400/50000, Fitting loss:  0.0002950 Grid loss:  0.0000166 
Iteration 3450/50000, Fitting loss:  0.0006194 Grid loss:  0.0000194 
Iteration 3500/50000, Fitting loss:  0.0003063 Grid loss:  0.0000170 
Iteration 3550/50000, Fitting loss:  0.0003605 Grid loss:  0.0000153 
Iteration 3600/50000, Fitting loss:  0.0002518 Grid loss:  0.0000154 
Iteration 3650/50000, Fitting loss:  0.0004274 Grid loss:  0.0000173 
Iteration 3700/50000, Fitting loss:  0.0003232 Grid loss:  0.0000174 
Iteration 3750/50000, Fitting loss:  0.0002937 Grid loss:  0.0000161 
Iteration 3800/50000, Fitting loss:  0.0003206 Grid loss:  0.0000170 
Iteration 3850/50000, Fitting loss:  0.0005073 Grid loss:  0.0000191 
Iteration 3900/50000, Fitting loss:  0.0002799 Grid loss:  0.0000162 
Iteration 3950/50000, Fitting loss:  0.0003075 Grid loss:  0.0000161 
Iteration 4000/50000, Fitting loss:  0.0003060 Grid loss:  0.0000154 
Iteration 4050/50000, Fitting loss:  0.0004713 Grid loss:  0.0000165 
Epoch 03578: reducing learning rate of group 0 to 5.0000e-04.
Epoch 03578: reducing learning rate of group 1 to 5.0000e-04.
Epoch 03578: reducing learning rate of group 2 to 5.0000e-04.
Iteration 4100/50000, Fitting loss:  0.0003179 Grid loss:  0.0000158 
Iteration 4150/50000, Fitting loss:  0.0002432 Grid loss:  0.0000170 
Iteration 4200/50000, Fitting loss:  0.0002204 Grid loss:  0.0000159 
Iteration 4250/50000, Fitting loss:  0.0002337 Grid loss:  0.0000169 
Iteration 4300/50000, Fitting loss:  0.0002233 Grid loss:  0.0000167 
Iteration 4350/50000, Fitting loss:  0.0002331 Grid loss:  0.0000153 
Iteration 4400/50000, Fitting loss:  0.0003071 Grid loss:  0.0000149 
Iteration 4450/50000, Fitting loss:  0.0001966 Grid loss:  0.0000150 
Iteration 4500/50000, Fitting loss:  0.0002386 Grid loss:  0.0000160 
Iteration 4550/50000, Fitting loss:  0.0001965 Grid loss:  0.0000167 
Iteration 4600/50000, Fitting loss:  0.0001893 Grid loss:  0.0000154 
Iteration 4650/50000, Fitting loss:  0.0002046 Grid loss:  0.0000163 
Iteration 4700/50000, Fitting loss:  0.0001898 Grid loss:  0.0000163 
Iteration 4750/50000, Fitting loss:  0.0002338 Grid loss:  0.0000157 
Iteration 4800/50000, Fitting loss:  0.0002100 Grid loss:  0.0000156 
Iteration 4850/50000, Fitting loss:  0.0001970 Grid loss:  0.0000159 
Iteration 4900/50000, Fitting loss:  0.0001813 Grid loss:  0.0000159 
Iteration 4950/50000, Fitting loss:  0.0002680 Grid loss:  0.0000151 
Iteration 5000/50000, Fitting loss:  0.0002264 Grid loss:  0.0000160 
Iteration 5050/50000, Fitting loss:  0.0001635 Grid loss:  0.0000161 
Iteration 5100/50000, Fitting loss:  0.0001826 Grid loss:  0.0000151 
Iteration 5150/50000, Fitting loss:  0.0002052 Grid loss:  0.0000145 
Iteration 5200/50000, Fitting loss:  0.0002380 Grid loss:  0.0000162 
Epoch 04716: reducing learning rate of group 0 to 2.5000e-04.
Epoch 04716: reducing learning rate of group 1 to 2.5000e-04.
Epoch 04716: reducing learning rate of group 2 to 2.5000e-04.
Iteration 5250/50000, Fitting loss:  0.0001680 Grid loss:  0.0000151 
Iteration 5300/50000, Fitting loss:  0.0001642 Grid loss:  0.0000150 
Iteration 5350/50000, Fitting loss:  0.0001567 Grid loss:  0.0000150 
Iteration 5400/50000, Fitting loss:  0.0001798 Grid loss:  0.0000160 
Iteration 5450/50000, Fitting loss:  0.0001685 Grid loss:  0.0000157 
Iteration 5500/50000, Fitting loss:  0.0001529 Grid loss:  0.0000156 
Iteration 5550/50000, Fitting loss:  0.0001613 Grid loss:  0.0000157 
Iteration 5600/50000, Fitting loss:  0.0001786 Grid loss:  0.0000151 
Iteration 5650/50000, Fitting loss:  0.0001462 Grid loss:  0.0000159 
Iteration 5700/50000, Fitting loss:  0.0001708 Grid loss:  0.0000155 
Iteration 5750/50000, Fitting loss:  0.0002086 Grid loss:  0.0000144 
Iteration 5800/50000, Fitting loss:  0.0001635 Grid loss:  0.0000153 
Iteration 5850/50000, Fitting loss:  0.0001385 Grid loss:  0.0000161 
Iteration 5900/50000, Fitting loss:  0.0001482 Grid loss:  0.0000155 
Iteration 5950/50000, Fitting loss:  0.0001463 Grid loss:  0.0000154 
Epoch 05467: reducing learning rate of group 0 to 1.2500e-04.
Epoch 05467: reducing learning rate of group 1 to 1.2500e-04.
Epoch 05467: reducing learning rate of group 2 to 1.2500e-04.
Iteration 6000/50000, Fitting loss:  0.0001282 Grid loss:  0.0000152 
Iteration 6050/50000, Fitting loss:  0.0001274 Grid loss:  0.0000154 
Iteration 6100/50000, Fitting loss:  0.0001128 Grid loss:  0.0000154 
Iteration 6150/50000, Fitting loss:  0.0001252 Grid loss:  0.0000165 
Iteration 6200/50000, Fitting loss:  0.0001211 Grid loss:  0.0000153 
Iteration 6250/50000, Fitting loss:  0.0001303 Grid loss:  0.0000160 
Iteration 6300/50000, Fitting loss:  0.0001352 Grid loss:  0.0000153 
Iteration 6350/50000, Fitting loss:  0.0001177 Grid loss:  0.0000160 
Iteration 6400/50000, Fitting loss:  0.0001179 Grid loss:  0.0000158 
Iteration 6450/50000, Fitting loss:  0.0001194 Grid loss:  0.0000159 
Iteration 6500/50000, Fitting loss:  0.0001162 Grid loss:  0.0000153 
Iteration 6550/50000, Fitting loss:  0.0001327 Grid loss:  0.0000157 
Iteration 6600/50000, Fitting loss:  0.0001248 Grid loss:  0.0000159 
Iteration 6650/50000, Fitting loss:  0.0001127 Grid loss:  0.0000154 
Iteration 6700/50000, Fitting loss:  0.0001190 Grid loss:  0.0000162 
Epoch 06218: reducing learning rate of group 0 to 6.2500e-05.
Epoch 06218: reducing learning rate of group 1 to 6.2500e-05.
Epoch 06218: reducing learning rate of group 2 to 6.2500e-05.
Iteration 6750/50000, Fitting loss:  0.0001143 Grid loss:  0.0000162 
Iteration 6800/50000, Fitting loss:  0.0001086 Grid loss:  0.0000157 
Iteration 6850/50000, Fitting loss:  0.0001116 Grid loss:  0.0000159 
Iteration 6900/50000, Fitting loss:  0.0001143 Grid loss:  0.0000160 
Iteration 6950/50000, Fitting loss:  0.0000982 Grid loss:  0.0000150 
Iteration 7000/50000, Fitting loss:  0.0000986 Grid loss:  0.0000155 
Iteration 7050/50000, Fitting loss:  0.0001092 Grid loss:  0.0000162 
Iteration 7100/50000, Fitting loss:  0.0000983 Grid loss:  0.0000153 
Iteration 7150/50000, Fitting loss:  0.0000974 Grid loss:  0.0000152 
Iteration 7200/50000, Fitting loss:  0.0001002 Grid loss:  0.0000159 
Iteration 7250/50000, Fitting loss:  0.0001024 Grid loss:  0.0000160 
Iteration 7300/50000, Fitting loss:  0.0000957 Grid loss:  0.0000154 
Iteration 7350/50000, Fitting loss:  0.0000955 Grid loss:  0.0000163 
Iteration 7400/50000, Fitting loss:  0.0000913 Grid loss:  0.0000162 
Iteration 7450/50000, Fitting loss:  0.0000907 Grid loss:  0.0000152 
Epoch 06969: reducing learning rate of group 0 to 3.1250e-05.
Epoch 06969: reducing learning rate of group 1 to 3.1250e-05.
Epoch 06969: reducing learning rate of group 2 to 3.1250e-05.
Iteration 7500/50000, Fitting loss:  0.0000877 Grid loss:  0.0000156 
Iteration 7550/50000, Fitting loss:  0.0000908 Grid loss:  0.0000157 
Iteration 7600/50000, Fitting loss:  0.0001002 Grid loss:  0.0000155 
Iteration 7650/50000, Fitting loss:  0.0000953 Grid loss:  0.0000165 
Iteration 7700/50000, Fitting loss:  0.0000938 Grid loss:  0.0000161 
Iteration 7750/50000, Fitting loss:  0.0000910 Grid loss:  0.0000155 
Iteration 7800/50000, Fitting loss:  0.0000825 Grid loss:  0.0000154 
Iteration 7850/50000, Fitting loss:  0.0000887 Grid loss:  0.0000152 
Iteration 7900/50000, Fitting loss:  0.0000894 Grid loss:  0.0000153 
Iteration 7950/50000, Fitting loss:  0.0000917 Grid loss:  0.0000157 
Iteration 8000/50000, Fitting loss:  0.0000851 Grid loss:  0.0000151 
Iteration 8050/50000, Fitting loss:  0.0000878 Grid loss:  0.0000152 
Iteration 8100/50000, Fitting loss:  0.0000805 Grid loss:  0.0000151 
Iteration 8150/50000, Fitting loss:  0.0000838 Grid loss:  0.0000153 
Iteration 8200/50000, Fitting loss:  0.0001017 Grid loss:  0.0000145 
Epoch 07720: reducing learning rate of group 0 to 1.5625e-05.
Epoch 07720: reducing learning rate of group 1 to 1.5625e-05.
Epoch 07720: reducing learning rate of group 2 to 1.5625e-05.
Grid has converged. Setting early stopping flag.
Iteration 8250/50000, Fitting loss:  0.0000790 
Iteration 8300/50000, Fitting loss:  0.0000840 
Iteration 8350/50000, Fitting loss:  0.0000955 
Iteration 8400/50000, Fitting loss:  0.0000793 
Iteration 8450/50000, Fitting loss:  0.0000842 
Iteration 8500/50000, Fitting loss:  0.0000749 
Iteration 8550/50000, Fitting loss:  0.0000838 
Iteration 8600/50000, Fitting loss:  0.0000758 
Iteration 8650/50000, Fitting loss:  0.0000674 
Iteration 8700/50000, Fitting loss:  0.0000707 
Iteration 8750/50000, Fitting loss:  0.0000751 
Iteration 8800/50000, Fitting loss:  0.0000782 
Iteration 8850/50000, Fitting loss:  0.0000800 
Iteration 8900/50000, Fitting loss:  0.0000740 
Iteration 8950/50000, Fitting loss:  0.0000718 
Iteration 9000/50000, Fitting loss:  0.0000720 
Iteration 9050/50000, Fitting loss:  0.0000829 
Iteration 9100/50000, Fitting loss:  0.0000771 
Iteration 9150/50000, Fitting loss:  0.0000747 
Iteration 9200/50000, Fitting loss:  0.0000685 
Iteration 9250/50000, Fitting loss:  0.0000711 
Iteration 9300/50000, Fitting loss:  0.0000727 
Iteration 9350/50000, Fitting loss:  0.0000712 
Iteration 9400/50000, Fitting loss:  0.0000703 
Iteration 9450/50000, Fitting loss:  0.0000708 
Iteration 9500/50000, Fitting loss:  0.0000710 
Iteration 9550/50000, Fitting loss:  0.0000643 
Iteration 9600/50000, Fitting loss:  0.0000732 
Iteration 9650/50000, Fitting loss:  0.0000701 
Iteration 9700/50000, Fitting loss:  0.0000707 
Iteration 9750/50000, Fitting loss:  0.0000766 
Iteration 9800/50000, Fitting loss:  0.0000632 
Iteration 9850/50000, Fitting loss:  0.0000660 
Iteration 9900/50000, Fitting loss:  0.0000711 
Iteration 9950/50000, Fitting loss:  0.0000689 
Iteration 10000/50000, Fitting loss:  0.0000941 
Iteration 10050/50000, Fitting loss:  0.0000679 
Iteration 10100/50000, Fitting loss:  0.0000692 
Iteration 10150/50000, Fitting loss:  0.0000682 
Iteration 10200/50000, Fitting loss:  0.0000616 
Iteration 10250/50000, Fitting loss:  0.0000665 
Iteration 10300/50000, Fitting loss:  0.0000680 
Iteration 10350/50000, Fitting loss:  0.0000628 
Iteration 10400/50000, Fitting loss:  0.0000697 
Iteration 10450/50000, Fitting loss:  0.0000585 
Iteration 10500/50000, Fitting loss:  0.0000786 
Iteration 10550/50000, Fitting loss:  0.0000646 
Iteration 10600/50000, Fitting loss:  0.0000714 
Iteration 10650/50000, Fitting loss:  0.0000698 
Iteration 10700/50000, Fitting loss:  0.0000613 
Iteration 10750/50000, Fitting loss:  0.0000582 
Iteration 10800/50000, Fitting loss:  0.0000754 
Iteration 10850/50000, Fitting loss:  0.0000560 
Iteration 10900/50000, Fitting loss:  0.0000672 
Iteration 10950/50000, Fitting loss:  0.0000606 
Iteration 11000/50000, Fitting loss:  0.0000668 
Iteration 11050/50000, Fitting loss:  0.0000651 
Iteration 11100/50000, Fitting loss:  0.0000615 
Iteration 11150/50000, Fitting loss:  0.0000762 
Iteration 11200/50000, Fitting loss:  0.0000607 
Iteration 11250/50000, Fitting loss:  0.0000569 
Iteration 11300/50000, Fitting loss:  0.0000598 
Iteration 11350/50000, Fitting loss:  0.0000603 
Iteration 11400/50000, Fitting loss:  0.0000719 
Iteration 11450/50000, Fitting loss:  0.0000664 
Iteration 11500/50000, Fitting loss:  0.0000613 
Iteration 11550/50000, Fitting loss:  0.0000624 
Iteration 11600/50000, Fitting loss:  0.0000619 
Iteration 11650/50000, Fitting loss:  0.0000605 
Iteration 11700/50000, Fitting loss:  0.0000666 
Iteration 11750/50000, Fitting loss:  0.0000560 
Iteration 11800/50000, Fitting loss:  0.0000608 
Iteration 11850/50000, Fitting loss:  0.0000657 
Iteration 11900/50000, Fitting loss:  0.0000603 
Iteration 11950/50000, Fitting loss:  0.0000617 
Iteration 12000/50000, Fitting loss:  0.0000661 
Iteration 12050/50000, Fitting loss:  0.0000594 
Iteration 12100/50000, Fitting loss:  0.0000572 
Iteration 12150/50000, Fitting loss:  0.0000578 
Iteration 12200/50000, Fitting loss:  0.0000560 
Iteration 12250/50000, Fitting loss:  0.0000612 
Iteration 12300/50000, Fitting loss:  0.0000538 
Iteration 12350/50000, Fitting loss:  0.0000568 
Iteration 12400/50000, Fitting loss:  0.0000582 
Iteration 12450/50000, Fitting loss:  0.0000515 
Iteration 12500/50000, Fitting loss:  0.0000569 
Iteration 12550/50000, Fitting loss:  0.0000660 
Iteration 12600/50000, Fitting loss:  0.0000629 
Iteration 12650/50000, Fitting loss:  0.0000599 
Iteration 12700/50000, Fitting loss:  0.0000559 
Iteration 12750/50000, Fitting loss:  0.0000594 
Iteration 12800/50000, Fitting loss:  0.0000592 
Iteration 12850/50000, Fitting loss:  0.0000628 
Iteration 12900/50000, Fitting loss:  0.0000541 
Iteration 12950/50000, Fitting loss:  0.0000534 
Iteration 13000/50000, Fitting loss:  0.0000547 
Iteration 13050/50000, Fitting loss:  0.0000543 
Iteration 13100/50000, Fitting loss:  0.0000602 
Iteration 13150/50000, Fitting loss:  0.0000600 
Iteration 13200/50000, Fitting loss:  0.0000518 
Iteration 13250/50000, Fitting loss:  0.0000555 
Iteration 13300/50000, Fitting loss:  0.0000695 
Iteration 13350/50000, Fitting loss:  0.0000593 
Iteration 13400/50000, Fitting loss:  0.0000536 
Iteration 13450/50000, Fitting loss:  0.0000545 
Iteration 13500/50000, Fitting loss:  0.0000515 
Iteration 13550/50000, Fitting loss:  0.0000590 
Iteration 13600/50000, Fitting loss:  0.0000531 
Iteration 13650/50000, Fitting loss:  0.0000504 
Iteration 13700/50000, Fitting loss:  0.0000610 
Iteration 13750/50000, Fitting loss:  0.0000472 
Iteration 13800/50000, Fitting loss:  0.0000571 
Iteration 13850/50000, Fitting loss:  0.0000576 
Iteration 13900/50000, Fitting loss:  0.0000576 
Iteration 13950/50000, Fitting loss:  0.0000552 
Iteration 14000/50000, Fitting loss:  0.0000516 
Iteration 14050/50000, Fitting loss:  0.0000570 
Iteration 14100/50000, Fitting loss:  0.0000455 
Iteration 14150/50000, Fitting loss:  0.0000528 
Iteration 14200/50000, Fitting loss:  0.0000584 
Iteration 14250/50000, Fitting loss:  0.0000539 
Iteration 14300/50000, Fitting loss:  0.0000500 
Iteration 14350/50000, Fitting loss:  0.0000579 
Iteration 14400/50000, Fitting loss:  0.0000561 
Iteration 14450/50000, Fitting loss:  0.0000569 
Iteration 14500/50000, Fitting loss:  0.0000521 
Iteration 14550/50000, Fitting loss:  0.0000548 
Iteration 14600/50000, Fitting loss:  0.0000507 
Iteration 14650/50000, Fitting loss:  0.0000482 
Iteration 14700/50000, Fitting loss:  0.0000525 
Iteration 14750/50000, Fitting loss:  0.0000536 
Iteration 14800/50000, Fitting loss:  0.0000522 
Iteration 14850/50000, Fitting loss:  0.0000511 
Iteration 14900/50000, Fitting loss:  0.0000558 
Iteration 14950/50000, Fitting loss:  0.0000522 
Iteration 15000/50000, Fitting loss:  0.0000513 
Iteration 15050/50000, Fitting loss:  0.0000505 
Iteration 15100/50000, Fitting loss:  0.0000505 
Iteration 15150/50000, Fitting loss:  0.0000469 
Iteration 15200/50000, Fitting loss:  0.0000535 
Iteration 15250/50000, Fitting loss:  0.0000579 
Iteration 15300/50000, Fitting loss:  0.0000536 
Iteration 15350/50000, Fitting loss:  0.0000536 
Iteration 15400/50000, Fitting loss:  0.0000451 
Iteration 15450/50000, Fitting loss:  0.0000541 
Iteration 15500/50000, Fitting loss:  0.0000503 
Iteration 15550/50000, Fitting loss:  0.0000460 
Iteration 15600/50000, Fitting loss:  0.0000586 
Iteration 15650/50000, Fitting loss:  0.0000552 
Iteration 15700/50000, Fitting loss:  0.0000506 
Iteration 15750/50000, Fitting loss:  0.0000502 
Iteration 15800/50000, Fitting loss:  0.0000499 
Iteration 15850/50000, Fitting loss:  0.0000484 
Iteration 15900/50000, Fitting loss:  0.0000505 
Iteration 15950/50000, Fitting loss:  0.0000472 
Iteration 16000/50000, Fitting loss:  0.0000513 
Iteration 16050/50000, Fitting loss:  0.0000450 
Iteration 16100/50000, Fitting loss:  0.0000494 
Iteration 16150/50000, Fitting loss:  0.0000500 
Iteration 16200/50000, Fitting loss:  0.0000535 
Iteration 16250/50000, Fitting loss:  0.0000656 
Iteration 16300/50000, Fitting loss:  0.0000523 
Iteration 16350/50000, Fitting loss:  0.0000452 
Iteration 16400/50000, Fitting loss:  0.0000520 
Iteration 16450/50000, Fitting loss:  0.0000528 
Iteration 16500/50000, Fitting loss:  0.0000524 
Iteration 16550/50000, Fitting loss:  0.0000484 
Iteration 16600/50000, Fitting loss:  0.0000482 
Iteration 16650/50000, Fitting loss:  0.0000637 
Iteration 16700/50000, Fitting loss:  0.0000451 
Iteration 16750/50000, Fitting loss:  0.0000422 
Iteration 16800/50000, Fitting loss:  0.0000453 
Iteration 16850/50000, Fitting loss:  0.0000453 
Iteration 16900/50000, Fitting loss:  0.0000545 
Iteration 16950/50000, Fitting loss:  0.0000452 
Iteration 17000/50000, Fitting loss:  0.0000536 
Iteration 17050/50000, Fitting loss:  0.0000478 
Iteration 17100/50000, Fitting loss:  0.0000478 
Iteration 17150/50000, Fitting loss:  0.0000452 
Iteration 17200/50000, Fitting loss:  0.0000477 
Iteration 17250/50000, Fitting loss:  0.0000499 
Iteration 17300/50000, Fitting loss:  0.0000540 
Iteration 17350/50000, Fitting loss:  0.0000448 
Iteration 17400/50000, Fitting loss:  0.0000511 
Iteration 17450/50000, Fitting loss:  0.0000536 
Iteration 17500/50000, Fitting loss:  0.0000521 
Iteration 17550/50000, Fitting loss:  0.0000447 
Iteration 17600/50000, Fitting loss:  0.0000484 
Iteration 17650/50000, Fitting loss:  0.0000462 
Iteration 17700/50000, Fitting loss:  0.0000561 
Iteration 17750/50000, Fitting loss:  0.0000538 
Iteration 17800/50000, Fitting loss:  0.0000468 
Iteration 17850/50000, Fitting loss:  0.0000452 
Iteration 17900/50000, Fitting loss:  0.0000579 
Iteration 17950/50000, Fitting loss:  0.0000537 
Iteration 18000/50000, Fitting loss:  0.0000409 
Iteration 18050/50000, Fitting loss:  0.0000460 
Iteration 18100/50000, Fitting loss:  0.0000438 
Iteration 18150/50000, Fitting loss:  0.0000487 
Iteration 18200/50000, Fitting loss:  0.0000460 
Iteration 18250/50000, Fitting loss:  0.0000552 
Iteration 18300/50000, Fitting loss:  0.0000439 
Iteration 18350/50000, Fitting loss:  0.0000469 
Iteration 18400/50000, Fitting loss:  0.0000444 
Iteration 18450/50000, Fitting loss:  0.0000468 
Iteration 18500/50000, Fitting loss:  0.0000482 
Iteration 18550/50000, Fitting loss:  0.0000481 
Iteration 18600/50000, Fitting loss:  0.0000459 
Iteration 18650/50000, Fitting loss:  0.0000454 
Iteration 18700/50000, Fitting loss:  0.0000423 
Iteration 18750/50000, Fitting loss:  0.0000418 
Iteration 18800/50000, Fitting loss:  0.0000473 
Iteration 18850/50000, Fitting loss:  0.0000467 
Iteration 18900/50000, Fitting loss:  0.0000440 
Iteration 18950/50000, Fitting loss:  0.0000464 
Iteration 19000/50000, Fitting loss:  0.0000464 
Iteration 19050/50000, Fitting loss:  0.0000496 
Iteration 19100/50000, Fitting loss:  0.0000425 
Iteration 19150/50000, Fitting loss:  0.0000610 
Iteration 19200/50000, Fitting loss:  0.0000431 
Iteration 19250/50000, Fitting loss:  0.0000424 
Iteration 19300/50000, Fitting loss:  0.0000727 
Iteration 19350/50000, Fitting loss:  0.0000426 
Iteration 19400/50000, Fitting loss:  0.0000434 
Iteration 19450/50000, Fitting loss:  0.0000469 
Iteration 19500/50000, Fitting loss:  0.0000494 
Iteration 19550/50000, Fitting loss:  0.0000446 
Iteration 19600/50000, Fitting loss:  0.0000473 
Iteration 19650/50000, Fitting loss:  0.0000481 
Iteration 19700/50000, Fitting loss:  0.0000507 
Iteration 19750/50000, Fitting loss:  0.0000425 
Iteration 19800/50000, Fitting loss:  0.0000498 
Iteration 19850/50000, Fitting loss:  0.0000484 
Iteration 19900/50000, Fitting loss:  0.0000415 
Iteration 19950/50000, Fitting loss:  0.0000478 
Iteration 20000/50000, Fitting loss:  0.0000450 
Iteration 20050/50000, Fitting loss:  0.0000462 
Iteration 20100/50000, Fitting loss:  0.0000456 
Iteration 20150/50000, Fitting loss:  0.0000555 
Iteration 20200/50000, Fitting loss:  0.0000414 
Iteration 20250/50000, Fitting loss:  0.0000467 
Iteration 20300/50000, Fitting loss:  0.0000527 
Iteration 20350/50000, Fitting loss:  0.0000529 
Iteration 20400/50000, Fitting loss:  0.0000458 
Iteration 20450/50000, Fitting loss:  0.0000445 
Iteration 20500/50000, Fitting loss:  0.0000385 
Iteration 20550/50000, Fitting loss:  0.0000473 
Iteration 20600/50000, Fitting loss:  0.0000447 
Iteration 20650/50000, Fitting loss:  0.0000527 
